;FA;TA;BH
950;0,46085225656373696;0,45757172293010206;0,22292943343470684
951;-0,10891741354249906;-0,08481948270234205;-0,17250080951102578
952;0,3105963646945517;0,3080454875746865;0,3840084708469708
953;0,13355118540702338;0,1324849316550566;0,10956362688122227
954;0,26979740592940477;0,27241122466485584;0,4991308946034502
955;0,02440830752032591;0,1472760267853052;-0,06136385458458297
956;0,3580552733936145;0,32980991170114515;0,2034121533370708
957;-0,29133056206576974;-0,47876292772706475;-0,2634456621057198
958;-0,17068658337821113;-0,1782221686812201;-0,1313855663803555
959;-0,16977663965737108;0,013133509204019522;-0,24744410000599393
960;0,2908741758538054;0,2518863225515668;0,20049695522467365
961;0,1485504506244972;0,24269655099110887;0,05792536602843821
962;0,4525374371757585;0,4347244760006962;0,3835431465292118
963;0,19598937913611203;0,18892216967503253;0,21611161478464558
964;-0,00872965043106797;0,04872636327723038;0,06157919278950194
965;0,014166821705484356;0,1374433191606388;-0,008601420830015156
966;1,0734258405493764;1,0793646153488323;0,774105826501852
967;0,4044639733087922;0,4185096288332739;0,25516167560064335
968;-0,06506109993081605;0,0937601132859419;-0,11111538941128621
969;0,11615048562788029;0,2928827878233319;0,033579399113578774
970;0,6247133714825807;0,6256001350804314;0,7213395071933779
971;0,2935788858023303;0,24625223056680226;0,16483859731187736
972;0,3612901901377755;0,3792454603252763;0,23155079993798194
973;-0,29724208057642904;-0,05698328767791608;-0,26226324517637484
974;0,7924288080974956;0,7988321560594074;0,8968015411053987
975;0,46861528517221257;0,46065719841699454;0,45806542674353173
976;-0,41111912136155077;-0,38742273981909175;-0,42161796801789475
977;0,7832997777293801;0,7975399108446357;0,6760463184439566
978;0,493036566815787;0,5071331873179531;0,40269864022408497
979;0,767395087210507;0,7590996979228799;0,7863041598094717
980;0,7955717055412245;0,7614743756712282;0,6104408459869962
981;0,45714338594170284;0,46062471242399755;0,45544871455606084
982;0,9160046577616058;0,8969932122509896;0,8708311537687732
983;0,19454564074466252;0,25331165705767256;0,0184313280879834
984;0,1654477985052558;0,19705048334213562;0,23936413389124603
985;0,3497495556163934;0,34338194042614195;0,2147586717677574
986;0,05071137443879008;0,14322625685713677;-0,014756504992098058
987;0,04880695727899526;0,1842922470420088;-0,05039865576486787
988;0,1326014293268528;0,1687587525895544;0,08352988842612179
989;-0,2415749555527652;-0,122714307515612;-0,20287289167616843
990;0,28773544464398354;0,29642316310868416;0,30440143173499484
991;0,15970460129083675;0,18587230073705538;0,04224547650899751
992;0,4309151004889537;0,4176862816263226;0,5582605027655511
993;0,36841771235638077;0,4056181721891381;0,5607369173291967
994;0,42381447680053413;0,4240028858443288;0,3995735418606358
995;0,45842327597957616;0,48213710348356803;0,5570577757766035
996;0,25941850198582783;0,2905950223208962;0,391287877991814
997;0,09979865173525751;0,08786497875951102;0,02482967419136754
998;0,5016101636833531;0,5172053540818452;0,6975677669520692
999;0,7814843973190475;0,7613329138556258;0,41103534819944576
