;FA;TA;BH
108;0,333925587236611;0,3683108052807067;0,41788585049429794
109;0,5660679562717864;0,5852299496411658;0,4878861447031016
110;-0,23735702298610767;-0,1629438377784579;-0,028412651474208798
111;-0,3762825534955833;-0,23034596920353584;-0,2170999389021808
112;0,6195613476187671;0,6261699897068344;0,5625763158899468
113;0,5844192505469192;0,5599255385425734;0,38553604903272104
114;0,3292012720325345;0,3121981601273293;0,38392639417405217
115;0,22384948550577677;0,11612800092065247;0,3223008323190257
116;0,5493431803385578;0,5887914713428959;0,48430582334632405
117;-0,28043710063466804;-0,2123258716039659;-0,1667000648462745
118;0,07662234227967393;0,08454631340912984;0,0802033539041141
119;0,8298317525497636;0,7086808576572784;0,741668314966371
120;0,48488293336206834;0,54033230585652;0,3947229961380539
121;0,19466841195025636;0,09058408587777078;0,06701618772609597
122;0,12080281918827285;0,11050090723555946;0,2086861189417976
123;0,23743599543378005;0,2863273034309516;0,16781133802744524
124;-0,05207461141411046;-0,07200686195856447;0,023641009834753913
125;-0,09861760187271376;-0,11976566877646087;-0,062482527662246164
126;-0,1750073261865165;-0,28429688333685016;-0,11956141164877293
127;-0,21269877959122632;-0,02688404660742422;-0,29084658277148967
128;0,2574850059088375;0,28196171005248033;0,2998751614865991
129;0,54425025715749;0,5017981978511541;0,4617603109619515
130;0,023285179244322864;0,012244485538915606;0,060288953454734104
131;0,844146322383241;0,8010519082056273;0,7019454907911695
132;0,45098640736121226;0,41765005565799995;0,3700389133119935
133;0,704875741457234;0,6793897250541278;0,7161919524654671
134;0,1557979364420792;0,1641858671275449;0,2313381073459601
135;0,05472810207978264;0,0912826616359377;-0,05748545676960782
136;-0,22300006438497;-0,18409813381143714;-0,28098241644977334
137;-0,22142129436585475;-0,14081160188423664;-0,18776372543310638
138;0,21384641810552668;0,220394102473799;0,1807148390691959
139;-0,06379929904993334;0,03755176049925721;-0,06186274315418246
140;-0,15525505613158697;-0,012513548416430521;0,016451609145658845
141;0,43143313501894015;0,43113685663972817;0,3259507742572137
142;0,4762873684931564;0,44105401559155294;0,34326069147701915
143;0,4947288960585358;0,4578794365916127;0,391657507795548
144;0,12237383425118226;0,2104928316317049;0,05710595605522606
145;-0,341192257874031;-0,2513133849441447;-0,4314162144072835
146;1,007673372098995;1,0462099135909055;1,0819616830055208
147;-0,17542035830489774;-0,15429114461113808;-0,23530651496462776
148;-0,47081800629659337;-0,3501737303616388;-0,51691332838906
149;0,07608615419518482;0,1210943286962544;-0,04769312265024686
150;-0,011817103936803271;0,02620947711608639;0,10881499817671983
151;0,6206948989328446;0,6197646429477699;0,6434538169892858
152;0,36398543672505834;0,3913144440527856;0,4584117897132457
153;0,06311526558489529;-0,0725619516652592;0,021214573529187028
154;0,40474361976005657;0,4093142274749502;0,4015578027019345
155;0,7863563205793034;0,886465158768793;0,8618108012050082
156;-0,1384285169522508;-0,12890521994349816;-0,20665182466434012
157;0,5111061239501327;0,5534479467628142;0,48723100142099396
158;0,6293050546906687;0,6766963502981133;0,7422910322608491
159;-0,1679116059381075;-0,30656727601638334;-0,19318099804737973
160;0,4655871439686375;0,47297004229584083;0,5640930991927862
161;-0,08469175590548109;-0,030892591790098952;0,005781182550136157
162;-0,2570634514884193;-0,3100549157583754;-0,2741167728918998
163;0,2555071183775457;0,22793332608073005;0,20992538724877133
164;0,08920216123797618;0,14613973528244092;-0,015006502930312993
165;0,6322120042466342;0,6938580618884655;0,590056538848203
166;0,1115531398924491;0,15404704596672306;0,06450890026114015
167;-0,10898518515086492;-0,0450407085951648;-0,08539172042632547
168;0,0792576463202823;0,02844947518759914;0,10080392994045301
169;0,5420008925514913;0,5025596097378796;0,4524145815277257
170;-0,08992997318340351;0,03898913855910495;-0,0324914247763349
171;0,26561494508609934;0,32542141945188935;0,19026978386492327
172;0,6675334577242573;0,6343106292928182;0,44874172199411244
173;0,37345276071757044;0,35723256982834667;0,3714602159482377
174;0,3114476026678296;0,28924384682992943;0,30103171947506846
175;0,5479262854378678;0,5536432644863666;0,35222339356530186
176;-0,09440048107756487;-0,05722601328449804;0,007284337414804866
177;0,18389072514854415;0,11183824358993402;-0,0008173866899222199
178;0,06175042485204454;0,18874331407667563;-0,01878449959370155
179;-0,1625461979947671;0,01492607378738977;-0,24373263058623543
180;0,7153560887657504;0,6510443691527189;0,6107922565046288
181;0,5151920969889395;0,569551890565933;0,4802036411773851
182;0,07029920605290713;0,0655353774102728;0,04239262114408004
183;0,20459593410487434;0,26781984741293063;0,055747031369566796
184;-0,1565353585382188;-0,0006313611704518857;-0,19889897506042836
185;0,295625162220266;0,3061244626263325;0,20546743967942588
186;0,6312410795812395;0,6632264727213972;0,46962841593373417
187;-0,219782366484621;-0,1825863166712109;-0,23702995360180526
188;0,2554117091790479;0,2203326274079061;0,34187809323920476
189;0,023053511616205016;0,01795041096163335;-0,12065023847668471
190;-0,07920581356964174;-0,07689285650317283;-0,03736718507906189
191;0,3973290412539319;0,4057718067721582;0,43270503923720055
192;0,6704783087809975;0,7185870666206431;0,7359586612920198
193;0,37217292699200527;0,41596339457905646;0,36731425083361496
194;0,7356484316408911;0,7797336917197207;0,8065579273653642
195;0,4437815610297393;0,4263578804754515;0,3075690868486825
196;0,5923545078336337;0,5878584841066172;0,5336523843161287
197;0,2763225086464503;0,266599036945498;0,24089911403734104
198;0,10918562513646245;0,198830930355753;-0,04155578286093953
199;0,18244262829078747;0,12260786071960028;0,10921089456863545
200;0,6843208307481805;0,6485628255421408;0,6491388057940588
201;0,21996144654138183;0,21071472817895492;0,15104079350491648
202;0,038057601622872785;-0,04162036424595948;0,0607323573331002
203;0,366558106905507;0,36900927392650845;0,2833031879192094
204;0,4719292071274811;0,48714690409881123;0,3856156899548948
205;0,1542199037520619;0,1763247536347762;0,07272498716214022
206;-0,15283209591589952;-0,07875231161754137;-0,10902326011873707
207;0,3006583687750572;0,28996788353203795;0,2557661415578306
208;0,3366296305521907;0,3209016375293799;0,3445347582436759
209;0,6822609232595235;0,6280299030005966;0,5602266138267166
210;0,6794091519129745;0,6543668413120575;0,4336546089237121
211;0,3824129985679188;0,3698051960770732;0,4246233021748629
212;0,3175265011785647;0,3143676116274668;0,216455084655471
213;-0,07902126537172272;-0,10319209473426297;-0,048419732094992916
214;0,2320294808248773;0,19257480671337618;0,12679552835713917
215;-0,4253256690360176;-0,4482970785236391;-0,4864364609200623
216;0,266073162021802;0,2168056859654152;-0,014714023637760072
217;0,3565811250499247;0,3957991861938976;0,4117195773327077
218;0,2357271398274028;0,20117906807953972;0,16045170531893718
219;0,5756205744215961;0,6173261769072331;0,6468624597931856
220;0,04691109123265488;0,18283820508224088;0,04801110950767712
221;-0,03849999498099455;0,02674209440594245;-0,10823667747685851
222;-0,01253279939725842;-0,003431644317201243;0,06550641391375271
223;0,6480845478712922;0,7052723909290073;0,6605862642403222
224;0,4750634481036066;0,45712104498897693;0,6096719810820967
225;1,1258428906157987;1,1243742521305504;0,9983231603043654
226;0,10843641358360115;0,015192635188158074;0,17740858772274568
227;0,7930156954845461;0,8215523193190633;0,8139476214280689
228;0,15071049796560762;0,1298930158129475;0,0005662375119111927
229;-0,10202375652429463;0,0739069908331434;-0,035211421764929446
230;0,20117365150951094;0,1641952648063242;0,07268012804653774
231;0,24032476641654052;0,24545019732601728;0,21576485671799564
232;0,6097757725950484;0,6357235870340743;0,5805901288332963
233;0,10894672409633906;0,11248653534014237;0,3974951751892306
234;0,4726564146235664;0,5180894339270414;0,47442269696883005
235;-0,05729293951066368;-0,11351293769385447;0,028291425413392274
236;0,39619711606828373;0,3283139283743335;0,16869539344637421
237;0,23254583237192972;0,2528321803371472;0,18897645867266885
238;0,5779888582163418;0,5815144826798757;0,6723287946604302
239;-0,1385262693294009;-0,05268477149564779;-0,14668052305705792
240;0,44016743454619994;0,3877252057489634;0,42057823077459494
241;0,23166442759135203;0,27884704416785333;0,2801042583593862
242;0,3566949699108789;0,39187540326083314;0,19463814503713717
243;0,3572524508352132;0,3600547884048079;0,3637500305145475
244;-0,011477429457338822;-0,03957590322047411;-0,04763232852337286
245;0,842531560043823;0,8557151634216413;0,8685975606927655
246;0,9426974588960424;0,9286911517546051;1,0482336384841184
247;0,24814421442369183;0,26738548107931537;0,18629791096203782
248;1,077284333125444;1,038388296622015;1,1790187968119528
249;0,4102919688314689;0,47422896963580835;0,4155024873146258
250;-0,32755521602054427;-0,3502015566996347;-0,2802932320187067
251;0,18322625217525082;0,1460787578166415;0,09556874951768295
252;0,050574552287396185;0,1260607270837596;0,1185472392406781
253;0,553461798688103;0,5921928840787453;0,5738781940234002
254;-0,05727544345878192;0,00709951856710779;0,02607646611276072
255;0,6002237728362082;0,5691854736923154;0,3533378824457912
256;0,6185840800384221;0,6213704924356218;0,4761723093951338
257;0,1739010367009884;0,15669731298022022;0,36859740794466994
258;0,01636709569205889;-0,0040337446067153305;0,03345297513137898
259;0,4989931925999771;0,5198612938351657;0,4678193441274188
260;-0,17511396749348027;-0,08908483641576256;-0,21866524226528763
261;0,8413359431006039;0,833855185300452;0,8506126500041155
262;0,6223111823512774;0,628998792685268;0,48462015410578496
263;-0,19561557711620853;0,01967631905354712;-0,08241833148499768
264;-0,316636711318084;-0,3543300745032969;-0,3319700206860453
265;0,5009083571566838;0,4945541559765342;0,6654801814816206
266;0,3843640206192899;0,4659919300056356;0,5355271745790812
267;0,45915024389595416;0,4300377417147463;0,4587192573898774
268;0,5120858646319466;0,4914848543744254;0,5455618411427757
269;0,007388973943946484;-0,05294050068273056;-0,0400491819456108
270;0,5233976213004361;0,5167466401681337;0,5864679304878816
271;-0,39009698682188626;-0,2895224045691276;-0,3650404344220269
272;0,14977503352752153;0,19641346447978544;0,13295581954147162
273;0,3865638011846502;0,39697336163294045;0,36115200191408287
274;0,18510862610075865;0,1293874459380578;0,011649984586673668
275;0,2942917870185198;0,30673251916055816;0,21169406651243874
276;0,03995822276932431;0,10238330979505307;0,15223788947640807
277;0,08764853911550823;0,17948594376205715;-0,042550152669222276
278;0,2625287632560686;0,1066343148286357;0,14033739756852434
279;0,43914130059945605;0,4237840935742378;0,43347498677367857
280;-0,22875223805211597;-0,05565916926791716;-0,17653825385192787
281;-0,006714037535607792;0,017973277482094048;0,017902742499532852
282;0,674519646576271;0,722661093916438;0,6190869387931642
283;0,510664332291649;0,5335266464877163;0,505785946856906
284;0,37341184597315735;0,2563337791749339;0,32318359439854205
285;0,5768763125400426;0,5739381803673812;0,7388930716423951
286;0,4647844010447863;0,4979820040333151;0,5523900184238058
287;0,2286473713946148;0,2604136488989401;0,33313543713829613
288;-0,2844216036038475;-0,3024030517969748;-0,292755872264343
289;-0,16887327539338812;-0,2706410252084867;-0,19602918734253716
290;-0,24278711221171287;-0,29725400439387617;-0,3226287741840485
291;-0,2503283283482104;-0,25544952450412856;-0,25930306570237577
292;0,6633177020727204;0,6481688084603623;0,6060955906636958
293;0,17526440644987373;0,25994666628570956;0,20956309598815792
294;0,7311316215415252;0,7208977355172432;0,7272267627682566
295;0,7061706995306062;0,7319429428166557;0,5070094621302931
296;0,07186573225589232;0,029845234207550062;0,09918892263423583
297;-0,2603896871154692;-0,10247829888098485;-0,2935509379175248
298;-0,16661601946156943;-0,051232347624372544;-0,1972769150377718
299;0,6239424868768287;0,6823552591519007;0,7505241368963981
300;0,12761297655135023;0,048572961289279286;0,07187408692451358
301;0,43990629046016244;0,4575086069021023;0,3569409973160235
302;-0,23154921741146917;-0,08066402344984809;-0,16588051672346038
303;-0,07563338677037602;-0,009635917900371774;-0,15881846137425762
304;0,22610650361512538;0,2458467684396999;0,23272892674544082
305;-0,048681202246565185;-0,009456393215182945;-0,10546571290429796
306;0,22108736903447604;0,2398389656923492;0,36089361601573217
307;0,16756877891452468;0,18335055285170201;0,3556516125070761
308;0,23627806932481132;0,3376426416459816;0,13535402691426116
309;0,41563687658247256;0,3819818696662334;0,2671779992401967
310;0,5076524813458476;0,5844356209726593;0,6727669801604218
311;0,08758535112535695;0,038230777029943014;0,0946100758415686
312;0,2232573634936211;0,3055810083990426;0,08461103784389565
313;0,36583593187305025;0,4129618964685472;0,4324718790466288
314;-0,15852363463536132;-0,06604590776573412;-0,12970754130399753
315;0,14616781180391986;0,2064698220632994;0,36720301542019956
316;0,8133956301662302;0,8350046923464278;0,7239905311734992
317;0,3791880816200731;0,3528722998145143;0,27949005132731125
318;0,08839587725134768;0,1245710526890357;0,29116406902867215
319;0,10934895934038787;0,10552882514520077;0,055417944359595336
320;0,24543494082126566;0,2721433596100352;0,3687227602169654
321;0,15476391768259035;0,09739093902429646;0,09683108878446722
322;0,38513394500290804;0,3164553077354734;0,22080673031365616
323;0,7859294374479339;0,7903740591101521;0,7013077203200503
324;0,5639591532312654;0,6132095980245875;0,6548342569559829
325;-0,3306449928031283;-0,2391790840321367;-0,2972411175314889
326;0,5488408149560768;0,5441878250245302;0,2593277598369899
327;0,3371430775567722;0,07259929138188755;0,10730907454944275
328;-0,26323639128571835;-0,05897910498105746;-0,18493130478499362
329;0,4902580289770895;0,5126754397506705;0,5371164129031321
330;0,604015348331843;0,593950877863173;0,5644038303521636
331;0,5258288622567917;0,4461965495188953;0,30520850206770267
332;0,0434278752635773;0,10414811778437735;0,09167766884526855
333;-0,24632014033330546;-0,18874509052757707;-0,2931700163865238
334;0,6246355241747132;0,6499384165470284;0,6103918605672362
335;0,19621397115058922;0,25717405876885696;0,2986366682533652
336;-0,020933132040252073;0,014666739853757917;-0,046257118961897464
337;0,35084170125302655;0,30526242792956015;0,5803814521380982
338;-0,13329286255939626;-0,006838639939040884;-0,09079988879860962
339;0,061516684064355155;0,10674139032336556;0,3676727852473973
340;0,008542754966519623;0,1739855640078593;0,0473560689964722
341;0,40566170411623315;0,38099402677263045;0,5042944542586867
342;0,5512028120344575;0,5690111212860682;0,5841357847723875
343;0,2690922823274576;0,243953081749775;0,1118953455053427
344;0,6097598110995678;0,6038216190796813;0,5202018960944941
345;0,5641610628904333;0,5520826321834195;0,6084604536922228
346;0,17985261718994797;0,1861112880018585;0,2398214380943406
347;0,8322384911297429;0,8073696382494047;0,48218940370339314
348;0,6537955553077633;0,666456980940542;0,5857836411188102
349;-0,018483890922026618;-0,004195224922008668;-0,06779462468334313
350;0,4114137763716816;0,4266071864794416;0,5883189681990749
351;0,6603386247849737;0,6147558328777745;0,4788241195294207
352;0,1394183968778976;0,12454206886665954;0,17121003184620354
353;0,19337787186496455;0,20143127653430976;0,3604539651916206
354;0,3382305784656807;0,2963496142687169;0,27568232858492414
355;0,191020206574804;0,20631226764697194;0,3474751228760554
356;-0,03599384645679912;0,023508807434070363;-0,045832404929853174
357;0,43748545241895775;0,4388077754114174;0,5078695480445312
358;0,06342976788736622;0,1292591360455675;0,23439451600326922
359;0,32585741075545416;0,2712048508298115;0,26014359019966243
360;0,4910947065220772;0,4166280555480904;0,4948685904562389
361;-0,05808492592361955;-0,002831070520345675;0,24475156496386716
362;0,3885371018694771;0,35080437238634227;0,3193646252868587
363;0,5347331068062378;0,5629536387044115;0,5768382014032096
364;0,5311764674718754;0,507069197108644;0,5442785953313773
365;0,7214128859643496;0,7391859743948487;0,8441706863219809
366;-0,21994078039577156;-0,2170182592912488;-0,18705167727081162
367;0,1540141980156317;0,22421780486974638;0,05393358967507747
368;0,4219055237708206;0,45185924823264734;0,48527198180993986
369;-0,01725052844422062;-0,11362805016322466;-0,031185163731074005
370;-0,5613976269535584;-0,2968138319946297;-0,543712121605815
371;0,27282742000177596;0,18207894808857764;0,1503399431259629
372;-0,20133112223083569;0,03979127978236835;-0,2453857645994921
373;0,048009654523239575;0,018889096057448256;-0,0263353223612836
374;0,19338601272853354;0,22154147732127594;0,14565352466477113
375;0,6312190719108385;0,6325047930372301;0,636892774938429
376;-0,14918328548400847;-0,16131590583801245;-0,16250314108655703
377;0,05289227874249948;0,011845579501063295;0,03084975162218549
378;0,15052461331240963;0,15717579957791333;0,2635971386765172
379;0,14104429861389342;0,25880316374591156;0,03812788605824551
380;0,11691790007110464;-0,0860765100597965;0,023691436600943465
381;-0,25867035797082477;-0,18633857868737383;-0,2654057720677688
382;0,38527302132115404;0,4606360949851167;0,09610456482726006
383;0,6469567155260443;0,6635853785851017;0,5816335256859847
384;0,34601601755964956;0,29868268682695814;0,3026923857011214
385;0,6833078399403217;0,6901990396096884;0,6430206032387378
386;-0,06698445947905057;-0,04929831866615107;0,054476248497344705
387;0,27936501776705513;0,3373508998928609;0,46469788202919826
388;0,4951719658403702;0,3690544874658768;0,32563905131044646
389;0,7380033298728887;0,7397597391287781;0,5635981934908297
390;0,348964250542064;0,45205366881612047;0,29553812875005087
391;0,15328788889871134;0,16794504283581202;0,37061833221802815
392;0,4852817745923516;0,438967673255878;0,5134181055155521
393;1,0895719412178626;1,0574170674606607;1,0435682591436475
394;0,7237856840913922;0,7470290319598274;0,7884571816547497
395;0,5392555760279396;0,5409265136975429;0,5909320590875693
396;0,576455531231209;0,5846274253233095;0,46508147855719867
397;0,1972239745225102;0,15243916119357578;0,11220672413731321
398;0,6894319480339051;0,6824161472506279;0,6345648347655882
399;0,7085666823602249;0,7489567636256409;0,699325282117103
400;0,4357780649739171;0,43686072351479144;0,3232023263287234
401;0,7854529560295138;0,7928625533141233;0,7989458033547356
402;0,45268959752821863;0,46316881623023737;0,4007662152052009
403;0,12288087573120003;0,14558210779131509;0,19053327518089552
404;-0,2760322707881706;-0,1251596932943551;-0,1772065512279967
405;0,8168415632993511;0,7745444680480337;0,8603454118630718
406;0,2737411588624365;0,24518704365270258;0,3186861162590933
407;0,5928795324758429;0,6029426838333818;0,5192412105276142
408;0,3212281048419588;0,3013544027595098;0,21921332354997924
409;0,49305483266108946;0,478335619458108;0,4712067870034927
410;0,3214779610693377;0,328036248972945;0,1158923490407056
411;0,2703184215676345;0,2446572866063599;0,22535702782160186
412;-0,1821391168900912;-0,12800625827518594;-0,2496460630626279
413;0,20110698054119602;0,2486849203893879;0,14569844993182632
414;-0,17174747345284783;-0,11939997372745657;-0,11822032689277728
415;0,028816667831766195;0,0844780256274839;0,11523310743736631
416;0,2061486656292298;0,2282991534877943;0,20381785025294694
417;0,2808512523960326;0,27446757431723945;0,341852429747384
418;0,8152113878330981;0,8280354842931921;0,7994296952605704
419;0,07795233688473475;-0,011323963219912166;0,02396720878671371
420;-0,11600797749378321;0,023155536067024286;-0,027816881334341716
421;0,4066752463066938;0,4751187304070985;0,28265043221981406
422;0,7781744851734836;0,7526094360355086;0,680780247111764
423;0,7688706716051601;0,7646992841979603;0,6287967066238387
424;-0,3719908326349121;-0,41301328963514544;-0,47569138069038575
425;-0,2251462934796864;-0,2095825761745507;-0,21630199541408426
426;0,08332903089552228;-0,11139311405436322;0,06308258354826987
427;0,4182486339087165;0,4216987788661396;0,38859988858058037
428;0,3952406087124056;0,4264202914923121;0,44460034194721243
429;-0,07336836790862115;-0,041413182395772186;-0,011257490789635578
430;-0,2526936326142781;-0,13604867201321766;-0,21321318321044916
431;0,5149988350892815;0,4855171444172622;0,4306878781017781
432;0,5789870177026781;0,5736378540199226;0,561641289649975
433;0,5974498466628893;0,603888989716992;0,5092714546175866
434;-0,15812838933672332;0,0007699619553553837;-0,1596500802547154
435;0,5324455431078168;0,6221817494999606;0,5431941368403214
436;0,8115467857329842;0,7175856059719059;0,6512302083707361
437;0,14610465695661365;0,152234448362917;0,00890544740491988
438;0,4220431459408461;0,3850030768471564;0,1815155819099349
439;0,11090780163961747;0,019368693607496844;0,05592614515484078
440;0,8783402632408939;0,9115096179538805;0,7657154843209142
441;0,35928991109071984;0,3736997067885753;0,34749796866627075
442;0,4299430560351049;0,4028741804452357;0,47357050604360307
443;0,05479184188746236;0,07685922864339854;0,2970683803762399
444;0,3325110763830795;0,3136725317144185;0,286055008148758
445;0,38231304684897655;0,29448231757798793;0,3230779219917516
446;-0,029411853146426206;0,1064874761016696;-0,055956654192492655
447;0,21385479144938285;0,219773683377621;0,18857685301588523
448;-0,0977295122848523;-0,0859775042121832;-0,14077058413874025
449;-0,04729292027161136;-0,009433680444140688;-0,02937396951622454
450;0,22322379744008547;0,15771996806046037;0,14221469233417872
451;-0,007017110242411402;0,0666500124634547;0,051048626986562325
452;0,26202681442794296;0,2776330247857551;0,3995390714087347
453;0,2653346538020948;0,2090676780247777;0,1587078536562825
454;-0,12754750629463837;-0,04543252067094039;-0,24790057065589652
455;0,4038395670867286;0,4023300989087635;0,2476423263328658
456;0,0791364680955052;0,13712237675081412;0,006974143883350621
457;0,5266037733279612;0,47964871417583077;0,3883253872448827
458;0,19765125640531056;0,22837607966627835;-0,11648124792658648
459;0,6226675586348988;0,6127469339840603;0,7135335272436139
460;0,31444675201189193;0,25816253070711376;0,08607989540070161
461;-0,15818632667398894;-0,11719715670265161;-0,07076002110808158
462;0,2647588838527809;0,2888657070879629;0,23813694297485408
463;-0,12567633784478854;-0,1332598951528289;-0,009320330254825319
464;0,6003176724686274;0,6516821317089059;0,4931784201160823
465;0,058505319408728856;0,008807772157291395;-0,038302039464046755
466;0,007508411633434734;0,035818405102475775;-0,013825262712573451
467;0,06196381861689008;-0,08811959627180653;0,04627964527807404
468;0,10748906644875128;0,12256987228560323;0,1095674312735083
469;0,04935986667714692;0,10689472818087391;0,017311183577116564
470;0,44218882223608386;0,4001433544821471;0,348896754760953
471;0,5804076968602029;0,6333108033132472;0,603628440035402
472;0,24942896834872746;0,2156365623726118;0,11085390811629024
