Dates;Canada;USA;France;Germany;UK;Australia;Hong Kong;Japan;Belgium;Switzerland;Poland;Russia;South Africa;China;India;South Korea;Greece;Brazil;Hungary;Czech Republic
04.09.2015;0,345;0,19925;-0,211;;0,37;2,01586;0;0,05443;-0,252;-0,89;1,46;11,59;6,125;3,6964;7,30917;1,52206;3,604;14,17214;1,35;0,22
07.09.2015;0,365;0,2027;-0,175;;0,395;2,01331;0;0,053;-0,235;-1;1,45;11,57;6,133;3,8732;7,31948;1,51189;3,026;14,17586;1,35;0,21
08.09.2015;0,355;0,203;-0,217;;0,41;2,01371;0;0,053;-0,242;-1;1,47;11,54;6,133;3,193;7,32978;1,52267;3,11;14,15914;1,35;0,19
09.09.2015;0,37;0,204;-0,212;;0,407;2,01167;0;0,053;-0,242;-1;1,45;11,5;6,133;3,6432;7,36952;1,50822;3,09;14,1581;1,35;0,19
10.09.2015;0,36;0,20635;-0,176;;0,444;2,01071;0;0,053;-0,241;-0,96;1,5;11,52;6,133;3,6269;7,35996;1,53523;3,272;14,17171;1,35;0,19
11.09.2015;0,36;0,20655;-0,203;;0,406;2,00822;0;0,053;-0,244;-0,96;1,45;11,56;6,133;3,7132;7,35039;1,53561;3,144;14,16933;1,35;0,19
14.09.2015;0,36;0,209;-0,202;;0,433;2,00822;0;0,04943;-0,221;-0,9;1,45;11,73;6,133;3,4382;7,34524;1,52883;3,008;14,16271;1,35;0,2
15.09.2015;0,36;0,20725;-0,203;;0,449;2,01167;0;0,04943;-0,224;-0,89;1,55;11,78;6,133;3,613;7,3607;1,53561;3,111;14,15957;1,35;0,2
16.09.2015;0,39;0,2128;-0,198;;0,447;2,00862;0;0,04143;-0,227;-0,97;1,54;11,82;6,133;3,74575;7,37026;1,53444;3,22;14,15457;1,35;0,2
17.09.2015;0,38;0,216;-0,193;;0,444;2,00562;0;0,03071;-0,216;-1;1,5;11,81;6,133;3,6941;7,36511;1,50455;3,464;14,15329;1,35;0,2
18.09.2015;0,385;0,1958;-0,198;;0,396;2,00822;0;0,02929;-0,222;-0,91;1,52;11,79;6,133;4,4063;7,32978;1,50511;3,157;14,16429;1,35;0,2
21.09.2015;0,405;0,195;-0,196;;0,414;2,01229;0;0,02929;-0,209;-0,89;1,45;11,83;6,133;4,2555;7,33935;1,5085;3,29;14,17562;1,35;0,2
22.09.2015;0,415;0,1956;-0,217;;0,435;2,01116;0;0,02929;-0,211;-0,9;1,54;11,93;6,133;3,9491;7,32978;1,539;3,115;14,19367;1,35;0,2
23.09.2015;0,41;0,1939;-0,206;;0,433;2,00556;0;0,02929;-0,226;-0,89;1,45;11,83;6,133;4,06575;7,31801;1,47217;3,26;14,25814;1,34;0,2
24.09.2015;0,41;0,1943;-0,206;;0,428;2,00816;0;0,02929;-0,231;-0,89;1,45;11,81;6,133;4,29765;7,28857;1,51506;3,61;14,24024;1,35;0,2
25.09.2015;0,41;0,1943;-0,244;;0,406;2,00567;0;0,02929;-0,231;-0,9;1,47;11,82;6,133;4,21875;7,28341;1,51824;3,61;14,24619;1,36;0,2
28.09.2015;0,41;0,1936;-0,228;;0,433;2,00822;0;0,03143;-0,255;-0,95;1,49;11,83;6,133;3,8353;7,28857;1,51824;3,61;14,28414;1,35;0,2
29.09.2015;0,41;0,193;-0,231;;0,449;2,00455;0;0,04657;-0,295;-0,89;1,48;11,83;6,133;4,08715;6,98479;1,51824;3,61;14,28652;1,35;0,2
30.09.2015;0,41;0,193;-0,232;;0,447;2,00302;0;0,03857;-0,306;-0,89;1,47;11,83;6,133;3,29415;6,96803;1,51293;3,61;14,27762;1,35;0,2
01.10.2015;0,425;0,194;-0,24;;0,442;2,00358;0;0,03786;-0,284;-0,84;1,45;11,81;6,133;3,29265;6,96869;1,46539;4,26;14,293;1,35;0,2
02.10.2015;0,425;0,1947;-0,227;;0,406;1,99431;0;0,03714;-0,277;-0,89;1,45;11,81;6,133;3,2956;6,96355;1,46934;4,33;14,23025;1,35;0,2
05.10.2015;0,44;0,19375;-0,196;;0,433;1,99736;0;0,03714;-0,254;-0,89;1,45;11,76;6,133;3,2922;6,95841;1,50286;4;14,221;1,35;0,2
06.10.2015;0,425;0,1941;-0,197;;0,448;2,0106;0;0,03714;-0,229;-0,89;1,57;11,68;6,133;3,287;6,95708;1,50896;4,05;14,18185;1,35;0,2
07.10.2015;0,41;0,19605;-0,198;;0,445;2,00556;0;0,04643;-0,239;-0,84;1,45;11,58;6,133;3,2876;6,95774;1,51841;4,12;14,192;1,35;0,2
08.10.2015;0,39;0,19545;-0,107;;0,442;2,00562;0;0,04;-0,256;-0,9;1,52;11,61;6,133;3,4681;6,95841;1,51962;5,4;14,1645;1,36;0,2
09.10.2015;0,4;0,19685;-0,109;;0,406;2,00613;0;0,04;-0,221;-0,93;1,53;11,58;6,133;3,39255;6,95774;1,51962;6;14,1818;1,35;0,2
12.10.2015;0,4;0,19325;-0,164;;0,433;1,9994;0;0,03929;-0,23;-0,86;1,5;11,63;6,133;3,0056;6,95326;1,52967;5,4;14,1831;1,35;0,2
13.10.2015;0,405;0,19575;-0,165;;0,44;1,99635;0;0,04429;-0,244;-0,89;1,45;11,71;6,133;3,1048;6,97251;1,51517;3,111;14,16815;1,35;0,2
14.10.2015;0,4;0,199;-0,175;;0,426;1,9852;0;0,04429;-0,221;-0,92;1,46;11,74;6,133;3,02075;6,97317;1,51066;3,222;14,1708;1,35;0,2
15.10.2015;0,4;0,19675;-0,217;;0,424;1,97711;0;0,04429;-0,206;-0,9;1,45;11,74;6,133;2,88615;6,97384;1,50769;3,03;14,15955;1,36;0,2
16.10.2015;0,4;0,19425;-0,217;;0,406;1,97049;0;0,04429;-0,211;-0,94;1,47;11,74;6,133;2,8885;6,97898;1,50967;3,157;14,1635;1,36;0,2
19.10.2015;0,4;0,196;-0,202;;0,433;1,96479;0;0,04357;-0,233;-0,88;1,45;11,75;6,133;2,9084;6,96355;1,52308;3,92;14,1665;1,37;0,2
20.10.2015;0,395;0,1965;-0,203;;0,438;1,9826;0,01;0,04571;-0,227;-0,84;1,45;11,75;6,133;2,8925;6,96222;1,51165;3,28;14,162;1,35;0,2
21.10.2015;0,39;0,1948;-0,198;;0,435;1,98113;0,01;0,04714;-0,219;-0,87;1,45;11,75;6,133;2,8898;6,97898;1,51066;3,263;14,1612;1,35;0,2
22.10.2015;0,39;0,19695;-0,201;;0,432;1,96998;0,01;0,04714;-0,233;-0,86;1,45;11,73;6,133;2,94515;6,97384;1,50769;3,606;14,1568;1,35;0,2
23.10.2015;0,39;0,1935;-0,197;;0,396;1,96489;0,01;0,04;-0,214;-0,86;1,45;11,73;6,133;3,05625;6,97898;1,50967;3,394;14,16125;1,35;0,2
26.10.2015;0,39;0,19355;-0,227;;0,433;1,96377;0,01;0,04;-0,225;-0,84;1,45;11,75;6,133;2,9376;6,98927;1,51973;3,38;14,164;1,35;0,2
27.10.2015;0,4;0,19075;-0,169;;0,448;1,95665;0,01;0,04;-0,226;-0,9;1,47;11,76;6,133;2,8069;7,00336;1,51165;3,124;14,16505;1,35;0,2
28.10.2015;0,4;0,1883;-0,166;;0,445;1,90887;0,01;0,04943;-0,222;-0,88;1,46;11,76;6,133;2,7434;7,00404;1,52385;3,124;14,18;1,35;0,2
29.10.2015;0,41;0,193;-0,201;;0,442;1,9191;0,01;0,04943;-0,248;-0,88;1,5;11,75;6,142;2,6808;7,00471;1,51886;3,93;14,1685;1,36;0,2
30.10.2015;0,42;0,192;-0,213;;0,406;1,91915;0,01;0,04943;-0,25;-0,88;1,46;11,75;6,142;2,42845;7,01052;1,5189;3,6;14,179;1,36;0,2
02.11.2015;0,415;0,19;-0,216;;0,443;1,91253;0,01;0,04943;-0,231;-0,88;1,47;11,74;6,133;2,0339;7,02596;1,53593;3,6;14,18314;1,35;0,2
03.11.2015;0,42;0,1922;-0,213;;0,458;2,00964;0,01;0,04943;-0,226;-0,85;1,47;11,74;6,133;2,24615;7,02596;1,51209;3,6;14,17359;1,35;0,2
04.11.2015;0,42;0,1932;-0,232;;0,44;2,00811;0,01;0,04943;-0,225;-0,91;1,46;11,74;6,133;2,3578;7,00918;1,52714;3,6;14,17227;1,35;0,2
05.11.2015;0,41;0,19475;-0,217;;0,44;2,00307;0;0,04943;-0,254;-0,8;1,5;11,79;6,133;2,7475;6,99956;1,52085;5,4;14,18159;1,35;0,2
06.11.2015;0,415;0,1945;-0,203;;0,396;2,00771;0;0,04929;-0,244;-0,89;1,45;11,8;6,133;2,839;7,02081;1,52183;6;14,18682;1,36;0,2
09.11.2015;0,42;0,197;-0,247;;0,433;2,00313;0;0,05014;-0,231;-0,89;1,46;11,8;6,133;2,8719;7,02081;1,52891;3,73;14,18159;1,36;0,2
10.11.2015;0,415;0,1955;-0,23;;0,449;2,00404;0;0,04143;-0,246;-0,92;1,45;11,8;6,142;2,6153;7,015;1,50187;3,74;14,17891;1,36;0,2
11.11.2015;0,415;0,19575;-0,238;;0,447;1,99793;0;0,045;-0,255;-0,91;1,46;11,8;6,142;2,71335;7,015;1,53044;3,61;14,17568;1,36;0,2
12.11.2015;0,42;0,197;-0,24;;0,435;2,00969;0;0,04143;-0,268;-0,89;1,46;11,8;6,142;2,7713;7,015;1,535;3,61;14,18336;1,35;0,2
13.11.2015;0,435;0,19725;-0,252;;0,406;2,01127;0;0,04143;-0,263;-0,9;1,48;11,8;6,142;2,82415;6,98994;1,53571;3,61;14,18659;1,35;0,19
16.11.2015;0,43;0,19925;-0,231;;0,433;2,00822;0;0,04143;-0,262;-0,92;1,5;11,84;6,142;2,74895;7,02081;1,51187;3,45;14,18273;1,35;0,2
17.11.2015;0,44;0,2025;-0,24;;0,449;2,00811;0;0,04143;-0,256;-0,94;1,46;11,88;6,142;2,7127;7,03111;1,5289;3,44;14,175;1,35;0,2
18.11.2015;0,44;0,20675;-0,249;;0,447;2,00607;0;0,04143;-0,245;-0,89;1,48;11,89;6,142;2,85575;7,02976;1,51407;3,61;14,17373;1,35;0,2
19.11.2015;0,4;0,21325;-0,199;;0,44;2,00307;0;0,04286;-0,244;-0,84;1,45;11,88;6,142;2,85255;7,03043;1,535;4,01;14,16086;1,37;0,2
20.11.2015;0,445;0,2115;-0,213;;0,406;2,00669;0;0,04214;-0,221;-0,89;1,31;11,9;6,25;2,6929;7,0414;1,53571;4,03;14,16155;1,38;0,2
23.11.2015;0,45;0,221;-0,187;;0,433;2,00291;0;0,04357;-0,275;-0,93;1,58;11,87;6,25;2,6384;7,05412;1,54231;4,06;14,16205;1,39;0,2
24.11.2015;0,45;0,225;-0,206;;0,435;2,00749;0;0,04357;-0,38;-0,89;1,45;11,88;6,258;2,56055;7,05548;1,54462;4,33;14,16055;1,39;0,2
25.11.2015;0,455;0,2315;-0,221;;0,435;2,00805;0;0,04357;-0,326;-0,94;1,45;11,87;6,258;2,39855;7,0349;1,54385;4,38;14,159;1,36;0,2
26.11.2015;0,46;0,23275;-0,188;;0,435;2,00302;0;0,04357;-0,331;-1;1,45;11,87;6,258;2,5768;7,06131;1,52308;4,59;14,15064;1,35;0,2
27.11.2015;0,46;0,24375;-0,284;;0,406;2,008;0;0,03929;-0,356;-1;1,46;11,87;6,267;2,59035;7,06131;1,52667;4,69;14,15227;1,35;0,2
30.11.2015;0,47;0,243;-0,308;;0,433;2,01309;0;0,03786;-0,356;-1,86;1,45;11,86;6,267;2,7478;7,06131;1,57714;4,4;14,15;1,35;0,2
01.12.2015;0,47;0,24375;-0,307;;0,429;2,01773;0;0,03429;-0,329;-1,98;1,61;11,86;6,267;2,70605;7,07023;1,56367;4,5;14,14952;1,35;0,2
02.12.2015;0,475;0,251;-0,277;;0,423;2,01575;0;0,03429;-0,326;-1,88;1,45;11,86;6,267;2,6968;7,07092;1,54544;3,6;14,155;1,35;0,2
03.12.2015;0,42;0,2686;-0,332;;0,42;2,0158;0;0,03857;-0,279;-1,45;1,45;11,88;6,267;2,7232;7,04072;1,53023;3,6;14,1625;1,35;0,2
04.12.2015;0,44;0,2755;-0,262;;0,393;2,02038;0;0,03857;-0,274;-1,47;1,45;11,83;6,267;2,70875;7,05101;1,53333;3,6;14,1656;1,35;0,2
07.12.2015;0,44;0,287;-0,331;;0,423;2,01671;0;0,05086;-0,285;-1,45;1,44;11,84;6,267;2,70615;7,05101;1,34;3,81;14,16915;1,35;0,2
08.12.2015;0,42;0,2931;-0,35;;0,431;2,01569;0;0,04143;-0,324;-1,59;1,44;11,94;6,267;2,84895;7,05994;1,56367;3,61;14,177;1,35;0,2
09.12.2015;0,43;0,3005;-0,371;;0,43;2,01575;0;0,03857;-0,345;-1,26;1,59;11,95;6,267;2,89925;7,06063;1,54544;3,72;14,18;1,35;0,2
10.12.2015;0,43;0,317;-0,381;;0,429;2,0158;0;0,04143;-0,344;-1;1,65;11,99;6,325;2,90005;7,0716;1,55068;3,95;14,182;1,35;0,2
11.12.2015;0,435;0,3305;-0,392;;0,391;2,01937;0;0,03571;-0,356;-0,76;1,45;12,02;6,333;2,8647;7,0716;1,55333;3,84;14,192;1,36;0,2
14.12.2015;0,435;0,3445;-0,418;;0,423;2,01518;0;0,03357;-0,431;-0,9;1,43;12,07;6,342;2,90955;7,0716;1,56667;3,97;14,194;1,36;0,2
15.12.2015;0,44;0,3505;-0,387;;0,431;2,01824;0;0,03357;-0,433;-0,95;1,43;12,08;6,358;2,71545;7,08052;1,48956;3,99;14,19545;1,36;0,2
16.12.2015;0,445;0,36;-0,388;;0,43;2,01829;0;0,03714;-0,45;-1,03;1,45;12,07;6,358;2,70245;7,10694;1,49628;3,48;14,2;1,36;0,2
17.12.2015;0,44;0,4021;-0,454;;0,429;2,01835;0;0,04;-0,567;-0,89;1,45;12,07;6,367;2,80805;7,0716;1,54046;3,75;14,21545;1,36;0,2
18.12.2015;0,44;0,413;-0,474;;0,379;2,01326;0;0,04214;-0,608;-0,89;1,45;12,07;6,367;2,8672;7,0716;1,54333;3,76;14,2174;1,36;0,2
21.12.2015;0,445;0,4195;-0,44;;0,403;2,02333;0;0,04871;-0,571;-0,94;1,45;12,07;6,367;2,869;7,08189;1,57333;3,92;14,23175;1,37;0,2
22.12.2015;0,445;0,4175;-0,47;;0,43;2,01818;0;0,05229;-0,564;-1,06;1,42;12,02;6,383;2,91875;7,07023;1,54756;3,77;14,2402;1,36;0,2
23.12.2015;0,445;0,4216;-0,459;;0,426;2,01314;0;0,05286;-0,572;-1,07;1,4;11,95;6,392;2,90815;7,05101;1,58523;4,61;14,258;1,36;0,2
24.12.2015;0,435;0,4219;-0,492;;0,353;2,01314;0;0,05;-0,533;-1,09;1,35;11,86;6,392;2,854;7,05101;1,58667;4,61;14,2652;1,36;0,2
25.12.2015;0,435;0,4219;-0,492;;0,353;2,01314;0;0,05;-0,533;-1,09;1,35;11,88;6,392;2,85975;7,04587;1,58667;4,61;14,2724;1,36;0,2
28.12.2015;0,435;0,4219;-0,478;;0,353;2,01314;0;0,05;-0,578;-1,1;1,45;11,78;6,392;2,86755;7,05101;1,54333;4,51;14,28875;1,36;0,2
29.12.2015;0,42;0,4239;-0,494;;0,402;2,0132;0;0,05071;-0,543;-1,08;1,45;11,74;6,392;2,7408;7,05169;1,54461;4,09;14,283;1,35;0,2
30.12.2015;0,42;0,4275;-0,44;;0,419;2,01326;0;0,05071;-0,512;-0,94;1,42;11,73;6,392;2,78985;7,04208;1,5346;4,59;14,325;1,35;0,2
31.12.2015;0,445;0,4295;-0,444;;0,377;2,01096;0;0,04929;-0,512;-0,95;1,46;11,71;6,392;2,88865;7,04072;1,54333;3,96;14,335;1,35;0,2
01.01.2016;0,445;0,4295;-0,449;;0,377;1,99289;0;0,04929;-0,512;-0,95;1,46;11,71;6,392;2,88865;7,02014;1,54333;3,96;14,34242;1,35;0,2
04.01.2016;0,455;0,4225;-0,432;;0,433;2,01314;0;0,04929;-0,507;-0,93;1,45;11,71;6,4;3,2799;7,03043;1,55667;4;14,35979;1,36;0,2
05.01.2016;0,445;0,422;-0,47;;0,448;2,00805;0;0,04929;-0,521;-0,92;1,47;11,71;6,4;3,0489;7,03422;1,55389;3,6;14,33326;1,35;0,2
06.01.2016;0,42;0,4235;-0,468;;0,445;2,01167;0;0,04929;-0,53;-0,85;1,51;11,71;6,4;3,066;7,01947;1,56733;3,6;14,33379;1,35;0,2
07.01.2016;0,42;0,4235;-0,452;;0,453;2,00867;0;0,04857;-0,53;-0,85;1,45;11,71;6,4;3,19035;7,02014;1,5858;4,5;14,34632;1,35;0,2
08.01.2016;0,425;0,4238;-0,448;;0,379;2,00918;0;0,04857;-0,53;-0,89;1,45;11,71;6,4;3,03505;7,02014;1,58333;4,8;14,36274;1,35;0,2
11.01.2016;0,42;0,424;-0,388;;0,405;2,00296;0;0,04857;-0,53;-0,84;1,45;11,69;6,425;3,07825;7,02014;1,56;3,6;14,39921;1,35;0,2
12.01.2016;0,42;0,4245;-0,403;;0,419;2,00296;0;0,04786;-0,446;-0,84;1,45;11,73;6,433;3,04955;7,02908;1,56302;3,6;14,40058;1,35;0,2
13.01.2016;0,41;0,4255;-0,378;;0,417;2,00149;0;0,04929;-0,396;-0,84;1,41;11,77;6,433;2,96095;7,06063;1,56183;3,48;14,41763;1,35;0,2
14.01.2016;0,345;0,4255;-0,366;;0,415;2,00256;0;0,04857;-0,402;-0,87;1,45;11,78;6,433;2,48615;7,05101;1,5575;3,61;14,44211;1,35;0,2
15.01.2016;0,35;0,4255;-0,366;;0,371;1,99238;0;0,04857;-0,389;-0,91;1,42;11,78;6,433;2,83465;7,05101;1,56;3,61;14,45316;1,35;0,2
18.01.2016;0,31;0,426;-0,363;;0,395;1,98769;0;0,04857;-0,415;-0,91;1,42;11,79;6,433;3,05145;7,04898;1,56;3,61;14,49768;1,35;0,2
19.01.2016;0,31;0,425;-0,363;;0,41;1,99278;0;0,04857;-0,359;-0,85;1,42;11,76;6,433;3,34765;7,03937;1,59589;3,77;14,40805;1,35;0,2
20.01.2016;0,41;0,4253;-0,364;;0,417;1,99029;0;0,04857;-0,349;-0,85;1,42;11,78;6,433;3,5419;7,01947;1,59461;3,78;14,34368;1,35;0,2
21.01.2016;0,44;0,4265;-0,35;;0,416;1,9878;0;0,04857;-0,339;-0,8;1,24;11,78;6,433;3,5508;6,97898;1,52682;4,41;14,15311;1,36;0,2
22.01.2016;0,45;0,4255;-0,35;;0,371;1,98882;0;0,04857;-0,372;-0,86;1,25;11,78;6,433;3,41235;6,96869;1,53;4,24;14,13753;1,36;0,2
25.01.2016;0,46;0,4306;-0,358;;0,395;1,98362;0;0,04857;-0,374;-0,85;1,4;11,73;6,433;3,14825;6,97765;1,48333;4,28;14,1369;1,35;0,2
26.01.2016;0,46;0,4306;-0,331;;0,41;1,97802;0;0,04857;-0,36;-0,85;1,42;11,73;6,433;3,11735;6,97251;1,54044;4,09;14,14105;1,35;0,2
27.01.2016;0,455;0,428;-0,336;;0,407;2,00811;0;0,05143;-0,361;-0,84;1,4;11,74;6,433;3,0575;6,94746;1,54183;4,12;14,14674;1,35;0,2
28.01.2016;0,44;0,4262;-0,326;;0,405;2,00816;0;0,04857;-0,368;-0,84;1,41;11,78;6,433;3,07255;6,93783;1,48296;4,92;14,14;1,35;0,2
29.01.2016;0,43;0,425;-0,325;;0,377;2,00318;0;0,02143;-0,41;-0,89;1,42;11,78;6,75;3,0924;6,93915;1,48394;4,33;14,14345;1,35;0,2
01.02.2016;0,435;0,427;-0,33;;0,395;1,99809;0;0,02314;-0,417;-0,87;1,22;11,75;6,75;3,0896;6,93915;1,49921;4,4;14,15273;1,35;0,2
02.02.2016;0,43;0,4285;-0,338;;0,427;2,01337;0;0,026;-0,387;-0,85;1,4;11,73;6,75;2,9905;7,02149;1,55062;3,6;14,14991;1,35;0,2
03.02.2016;0,435;0,4285;-0,338;;0,421;2,00307;0;0,01729;-0,387;-0,85;1,26;11,74;6,75;2,7601;7,0009;1,53348;3,6;14,15;1,35;0,2
04.02.2016;0,44;0,4277;-0,338;;0,416;2,00816;0;0,00729;-0,385;-0,84;1,3;11,74;6,75;2,86505;6,9886;1,52294;5,4;14,14864;1,35;0,2
05.02.2016;0,44;0,4289;-0,342;;0,379;2,00878;0;-0,00271;-0,392;-0,89;1,38;11,73;6,75;2,76045;6,99061;1,52663;6;14,155;1,35;0,2
08.02.2016;0,435;0,42925;-0,35;;0,395;1,99045;0;-0,00557;-0,385;-0,87;1,33;11,7;6,75;2,8037;6,99061;1,52663;3,52;14,1575;1,35;0,2
09.02.2016;0,44;0,4285;-0,343;;0,411;1,99809;0;-0,00771;-0,382;-0,89;1,3;11,69;6,75;2,8031;7,0009;1,52663;3,61;14,1575;1,35;0,2
10.02.2016;0,44;0,4265;-0,343;;0,421;1,9878;0;-0,002;-0,347;-0,88;1,4;11,71;6,758;2,8001;7,00605;1,52663;3,61;14,15782;1,35;0,2
11.02.2016;0,43;0,427;-0,342;;0,426;1,99009;0;-0,01129;-0,372;-0,87;1,23;11,72;6,758;2,7997;7,02529;1,55523;3,72;14,15545;1,35;0,2
12.02.2016;0,43;0,4305;-0,345;;0,371;1,99758;0;-0,01414;-0,373;-0,84;1,39;11,73;6,767;2,8008;6,99575;1,55389;3,84;14,16345;1,35;0,2
15.02.2016;0,43;0,42925;-0,35;;0,405;1,9986;0;-0,01343;-0,391;-0,85;1,39;11,73;6,767;2,61585;7,01634;1,53034;3,85;14,15545;1,35;0,2
16.02.2016;0,43;0,4295;-0,363;;0,414;1,99809;0;-0,01757;-0,393;-0,84;1,39;11,73;6,783;2,4598;7,01634;1,48264;3,74;14,1475;1,35;0,2
17.02.2016;0,425;0,43005;-0,365;;0,426;1,99798;0;-0,03329;-0,377;-0,88;1,27;11,73;6,783;2,5384;7,0112;1,53062;3,74;14,14873;1,35;0,2
18.02.2016;0,425;0,432;-0,366;;0,421;2,00053;0;-0,034;-0,359;-0,89;1,18;11,73;6,792;2,58195;7,0112;1,52149;4,04;14,15568;1,35;0,2
19.02.2016;0,43;0,4335;-0,376;;0,368;2,00726;0;-0,03757;-0,371;-0,89;1,38;11,73;6,792;2,65165;7,00605;1,51978;3,91;14,149;1,35;0,2
22.02.2016;0,43;0,4335;-0,365;;0,395;2,0042;0;-0,03971;-0,367;-0,84;1,38;11,73;6,792;2,63015;7,01634;1,52376;3,77;14,15141;1,35;0,2
23.02.2016;0,44;0,4358;-0,376;;0,427;2,00296;0;-0,04329;-0,372;-0,94;1,35;11,73;6,792;2,7866;7,03937;1,52376;3,77;14,15182;1,35;0,2
24.02.2016;0,43;0,4338;-0,387;;0,403;2,00551;0;-0,04186;-0,373;-0,94;1,35;11,71;6,792;2,68375;7,04005;1,52034;3,78;14,14895;1,35;0,2
25.02.2016;0,43;0,4385;-0,391;;0,416;2,00556;0;-0,04186;-0,368;-1,03;1,35;11,71;6,792;2,50765;7,10763;1,52828;4,21;14,15227;1,35;0,2
26.02.2016;0,43;0,4385;-0,337;;0,379;2,00511;0;-0,05257;-0,357;-1,1;1,37;11,71;6,792;2,22195;7,10763;1,52833;4,24;14,15727;1,35;0,2
29.02.2016;0,44;0,4405;-0,401;;0,395;2,00296;0;-0,053;-0,401;-1,13;1,35;11,71;6,792;2,36355;7,79579;1,53275;4,28;14,15727;1,35;0,2
01.03.2016;0,445;0,43525;-0,392;;0,419;2,01824;0;-0,05157;-0,427;-1,11;1,39;11,69;6,792;2,3545;7,84822;1,53275;4,33;14,15381;1,34;0,2
02.03.2016;0,44;0,4376;-0,394;;0,421;2,01829;0;-0,04871;-0,407;-1,05;1,33;11,71;6,792;2,41155;7,86971;1,54758;4,38;14,151;1,35;0,2
03.03.2016;0,435;0,4405;-0,39;;0,417;2,0158;0;-0,04657;-0,407;-1,1;1,35;11,71;6,792;2,33435;7,93252;1,56044;5,57;14,14015;1,35;0,2
04.03.2016;0,445;0,438;-0,405;;0,367;2,01886;0;-0,04657;-0,409;-1,04;1,26;11,71;6,8;2,3297;7,96091;1,56297;4,33;14,141;1,35;0,2
07.03.2016;0,44;0,4405;-0,401;;0,395;2,01187;0;-0,04229;-0,41;-1;1,39;11,71;6,8;2,20715;7,95058;1,54286;3,32;14,14235;1,35;0,2
08.03.2016;0,44;0,44185;-0,403;;0,421;2,01314;0;-0,038;-0,408;-0,99;1,31;11,71;6,8;2,3455;7,98242;1,54571;3,31;14,142;1,35;0,2
09.03.2016;0,44;0,438;-0,408;;0,417;2,01065;0;-0,03443;-0,414;-0,92;1,39;11,7;6,8;2,36135;7,97813;1,54429;3,41;14,13625;1,35;0,2
10.03.2016;0,43;0,4381;-0,382;;0,412;2,00816;0;-0,02843;-0,408;-0,94;1,21;11,66;6,8;2,3803;7,98416;1,54346;3,61;14,135;1,35;0,2
11.03.2016;0,435;0,4362;-0,408;;0,376;2,01275;0;-0,02843;-0,415;-0,88;1,39;11,63;6,808;2,321;8,12522;1,54621;3,38;14,1414;1,35;0,2
14.03.2016;0,44;0,4413;-0,41;;0,395;2,00347;0;-0,05843;-0,415;-0,84;1,37;11,62;6,808;2,1065;8,13645;1,56632;3,38;14,1388;1,35;0,2
15.03.2016;0,43;0,44125;-0,43;;0,421;2,00347;0;-0,06057;-0,399;-0,92;1,35;11,63;6,808;2,29725;8,1012;1,56192;3,49;14,13255;1,35;0,2
16.03.2016;0,44;0,4399;-0,433;;0,417;2,00251;0;-0,067;-0,437;-0,88;1,36;11,63;6,808;2,22795;8,09176;1,54758;3,48;14,139;1,37;0,2
17.03.2016;0,43;0,4321;-0,439;;0,413;2,00358;0;-0,05843;-0,437;-0,85;1,27;11,63;6,808;2,17595;8,08232;1,54346;3,46;14,13415;1,35;0,2
18.03.2016;0,435;0,4283;-0,415;;0,377;2,00511;0;-0,07129;-0,452;-0,84;1,22;11,6;7,033;2,14565;8,07199;1,54621;3,46;14,1362;1,35;0,2
21.03.2016;0,435;0,4318;-0,428;;0,405;2,00138;0;-0,08271;-0,438;-0,84;1,39;11,61;7,033;2,23735;8,02032;1,52945;3,45;14,13675;1,35;0,2
22.03.2016;0,44;0,4315;-0,422;;0,403;2,00444;0;-0,07414;-0,444;-0,9;1,39;11,61;7,033;2,3468;8,01857;1,52302;3,44;14,1376;1,35;0,2
23.03.2016;0,43;0,433;-0,444;;0,402;2,00856;0;-0,068;-0,421;-0,92;1,39;11,57;7,033;2,3314;8,02032;1,5344;4,24;14,135;1,2;0,2
24.03.2016;0,43;0,435;-0,436;;0,35;2,00602;0;-0,07514;-0,442;-0,89;1,39;11,56;7,033;2,33235;8,02549;1,52615;4,51;14,1384;1,2;0,2
25.03.2016;0,43;0,435;-0,438;;0,35;2,00551;0;-0,07514;-0,442;-0,89;1,33;11,56;7,033;2,2603;8,02549;1,52945;4,51;14,1383;1,2;0,2
28.03.2016;0,435;0,435;-0,441;;0,35;2,00042;0;-0,07514;-0,442;-0,89;1,33;11,6;7,033;2,21765;8,01516;1,53291;4,51;14,13925;1,2;0,2
29.03.2016;0,435;0,4329;-0,423;;0,393;2,01295;0;-0,08529;-0,428;-0,91;1,09;11,59;7,033;2,21915;8,08321;1,56231;3,61;14,1373;1,2;0,2
30.03.2016;0,44;0,434;-0,432;;0,402;2,00256;0;-0,06743;-0,428;-0,95;1,2;11,63;7,033;2,1078;8,11513;1,54456;3,61;14,1396;1,23;0,2
31.03.2016;0,44;0,43725;-0,42;;0,402;2,0046;0;-0,06314;-0,43;-0,95;1,27;11,64;7,033;2,1838;6,70195;1,52818;4,26;14,14;1,24;0,2
01.04.2016;0,445;0,43735;-0,415;;0,367;2,00618;0;-0,07714;-0,45;-0,95;1,41;11,64;7,033;2,1986;6,70709;1,52867;3,6;14,13405;1,21;0,2
04.04.2016;0,455;0,4402;-0,44;;0,395;1,99676;0;-0,06571;-0,44;-0,89;1,38;11,61;7,033;2,19965;6,68653;1,52333;3,2;14,13357;1,2;0,2
