Dates;Canada;USA;France;Germany;UK;Australia;Hong Kong;Japan;Belgium;Switzerland;Poland;Russia;South Africa;China;India;South Korea;Greece;Brazil;Hungary;Czech Republic
07.04.2005;9701,44;1191,88;4130,93;4394,18;4984,5;4133,4;13619,87;11848,49;3179,23;6023,71;2022,09;715,76;12100,84;1248,062;2084,9;128,42;3001,2;26307,83;17758,08;1190,7
08.04.2005;9661,37;1191,75;4143,93;4413,24;4994,1;4165,5;13686,99;11911,9;3190,25;6041,66;2022,09;719,74;12118,9;1249,203;2057,5;129,01;3015,91;26309,99;17606,42;1193
11.04.2005;9648,56;1184,07;4123,88;4406,11;4983,6;4165,5;13668;11847,92;3186,43;6020,08;1995,72;719,74;12108,84;1252,813;2033;127,96;2996,15;25943,2;17421,49;1190,7
12.04.2005;9683,24;1190,17;4116,32;4401,8;4973,8;4142;13678,64;11764,01;3185,13;6015,69;1999,17;703,71;12102,83;1239,134;2027,8;127,72;3028,45;26323,74;17442,84;1192,9
13.04.2005;9634,23;1187,76;4126,52;4410,95;4973,8;4160,4;13808,51;11718,78;3201,28;6024,38;2008,73;708,41;12005;1254,319;2038,85;127,98;3056,37;26578,53;17528,15;1203,4
14.04.2005;9539,34;1174,67;4126,14;4422,88;4960,8;4135;13788,68;11580,55;3187,78;6036,47;1976,16;705,64;11916,32;1253,598;2038,85;126,26;3016,52;26112,91;17453,9;1201,4
15.04.2005;9413,66;1162,05;4084,91;4384,51;4945,4;4082,3;13672,74;11463,15;3162,25;6037,33;1956,58;691,92;11916,32;1229,68;2022,5;123,61;2979,2;25115,02;17227,35;1193,8
18.04.2005;9343,57;1148,92;3975,25;4266,27;4891,6;4014,3;13424,66;11223,65;3094,46;5946,4;1925,39;687,93;11868,7;1212,392;1959,25;120,82;2900,76;24964,5;16945,96;1169,8
19.04.2005;9432,83;1154,67;3973,64;4225,56;4862,6;4021,2;13503,29;11082,84;3093,8;5997,15;1918,03;677,54;11808,8;1202,492;1961,15;121,18;2917,44;25566,17;16813,61;1175,1
20.04.2005;9471,58;1155,5;3983,54;4224,21;4873,6;4057,2;13567,94;11199,38;3102,46;5971,76;1920,4;679,19;11813,51;1198,956;1941,85;122,68;2921,84;25691,92;16780,25;1174,2
21.04.2005;9405,78;1159,95;3972,57;4210,82;4839,1;4022,6;13639,86;11001,31;3082,28;5927,45;1918,36;681,74;11684,3;1190,541;1950;121,66;2899,5;25691,92;16609,98;1166,6
22.04.2005;9426,22;1159,95;3985,8;4235,4;4859;4048;13727,44;11134,99;3092,4;5926,77;1940,55;688,02;11670,6;1177,885;1972,95;123,05;2943,3;25428,45;16759,73;1174,7
25.04.2005;9447,85;1164,05;3997,05;4249,86;4867,8;4048;13802,43;11114,45;3104,87;5919,35;1944,09;692,02;11572,59;1166,342;1974,2;122,24;2939,09;25297,44;17125,24;1170,3
26.04.2005;9464,42;1164,8;4000,12;4247,47;4879,6;4050,6;13919,52;11085,75;3099,89;5919,43;1932,39;687,47;11608,03;1169,145;1972,85;122,56;2924,24;25563,43;17235,55;1170,7
27.04.2005;9427,65;1159,87;3978,06;4219,65;4845,5;4027,8;13847,39;11022,44;3088,17;5898,3;1903,56;685,27;11608,03;1166,198;1962,2;120,85;2896,49;25295,4;17042,69;1167,6
28.04.2005;9328,97;1156,38;3950,6;4215,35;4820,7;4019;13956,52;11008,9;3055,24;5870,45;1878,72;676,69;11573,64;1172,71;1950,25;120,19;2873,8;25238,4;16917,93;1155,7
29.04.2005;9369,3;1156,97;3930,59;4208,32;4824,4;4011,6;13913,1;11008,9;3039,72;5881,81;1876,12;671,61;11418,82;1170,199;1943,2;118;2873,8;24858,26;16643,3;1142
02.05.2005;9433,06;1162,87;3945,06;4235,64;4824,4;4014,9;13913,1;11035,95;3055,71;5937,78;1870,27;671,61;11418,82;1170,199;1925,6;118,48;2873,8;24904,08;16574,09;1146,4
03.05.2005;9430,21;1166,89;3956,58;4245,67;4862,9;4031,1;13994,66;11035,95;3053,35;5933,74;1870,27;670,67;11476,14;1170,199;1940,1;119,12;2873,81;24925,5;16586,03;1145,8
04.05.2005;9473,71;1176,01;3987,63;4264,8;4882,5;3988,9;13981,78;11035,95;3066,72;6002,06;1882,34;671,43;11489,71;1170,199;1944,45;120,19;2849,52;25559,61;16603,62;1140,1
05.05.2005;9525,42;1178,62;4025,97;4306,15;4917,6;3966,2;14110,29;11035,95;3095,92;6002,06;1895,72;675,54;11582,66;1170,199;1973,35;120,19;2866,03;25697,23;16676,57;1120,3
06.05.2005;9553,69;1177,75;4041,17;4314,98;4924,6;3987,3;14095,85;11192,17;3100,76;6027,19;1885,1;671,83;11706,08;1170,199;1984,4;121,54;2868,78;25808,21;16649,47;1122,1
09.05.2005;9561,2;1178,87;4033,37;4306,32;4928,7;4009,1;14106,53;11199,1;3099,71;6019,31;1879,99;671,83;11883,79;1165,39;2003,15;121,45;2868,17;25623,14;16644,12;1128,2
10.05.2005;9567,74;1178,84;4035,65;4306,18;4929,1;4018,4;14112,61;11211,36;3088,6;6015,87;1876,01;671,83;12019,49;1135,798;2007,8;121,26;2870,4;25530,35;16517,68;1131,5
11.05.2005;9518,85;1171,77;4009,38;4273,28;4896,6;4007,1;13973,62;11120,7;3069,13;5936,26;1845,67;669,59;11897,94;1140,171;1991,85;119,66;2870,31;24837,39;16331,58;1118,7
12.05.2005;9450,92;1173,37;4022,85;4280,69;4909,8;4028,9;13984,35;11135,5;3068,52;5959,37;1860,41;662,69;11916,27;1122,916;1999,85;119,74;2901,77;24923,32;16224,13;1117,9
13.05.2005;9358,22;1163,75;4017,89;4275,81;4893,2;4028,9;13921,42;11103,08;3046,88;5956,91;1847,35;650,7;11884,18;1120,169;1992,75;119,1;2893,78;24259,56;16117,48;1097
16.05.2005;9330,67;1165,75;4015,4;4273,88;4887,7;4012,1;13921,42;11048,85;3035,98;5956,91;1831,86;642,27;11830;1105,397;2014,95;120,5;2901,16;24380,92;16117,48;1084,7
17.05.2005;9371,77;1174,35;4022,51;4276,93;4902;3984,2;13863,16;11066,76;3033,58;5966,02;1831,92;637,71;11903,77;1108,178;2024,6;121,25;2900,14;24513,35;16002,07;1077,4
18.05.2005;9451,69;1187,9;4073,15;4326,21;4956,9;3996,8;13668,43;10891,69;3054,44;5999,63;1869,69;647,5;12007,14;1108,844;1990,95;120,84;2886,34;24966,98;16371,26;1110,8
19.05.2005;9479,88;1191,09;4091,82;4364,41;4972,9;4044,5;13747,97;11102,43;3073,71;6027,24;1886,6;648,51;12086,52;1107,227;2008,35;123,13;2872,01;24881,85;16543,16;1129,3
20.05.2005;9480,65;1191,22;4112,06;4379,57;4981,1;4057,6;13723,82;11110,45;3077,24;6035,48;1896,48;647,01;12155,14;1108,61;1998,2;123,57;2903,9;24835,96;16596,36;1138,9
23.05.2005;9480,65;1197,44;4123,94;4410,73;4991,6;4077,7;13730,09;11163,54;3089,33;6041,63;1887,24;646,95;12272,31;1095,308;2019,35;123,38;2910,8;24586,19;16575,86;1150
24.05.2005;9537,78;1195,29;4112,06;4413,59;4990,2;4103,5;13726,15;11199,23;3074,17;6081,09;1884,7;669,66;12273,36;1078,098;2031,9;123,43;2905,44;24582,55;16785,75;1140
25.05.2005;9530,63;1194,07;4114,75;4404,56;4983,6;4114,6;13717,07;11127,9;3076,14;6113,34;1882,72;671,77;12294,93;1082,179;2047,45;123,39;2922,29;24681,62;16829,82;1129,6
26.05.2005;9579,05;1198,95;4140,48;4442,94;5004,3;4093,2;13590,61;11047,37;3058,7;6145,68;1882,72;671,96;12472,29;1077,441;2078,65;121,7;2991,14;24681,62;16776,88;1132,2
27.05.2005;9632,13;1199,56;4142,54;4453,01;5002;4120,2;13739,2;11192,33;3047,2;6165,3;1915,07;674,25;12558,41;1068,211;2099,35;124,22;2998,83;25270,23;17067,44;1142,1
30.05.2005;9679,94;1199,56;4135,31;4482,02;5002;4133,6;13851,33;11302,52;3056,2;6162,25;1927,26;671,32;12648,69;1063,947;2086,85;124,65;2977,97;25616,32;16954,43;1143,3
31.05.2005;9673,2;1198,78;4139,07;4480,68;4999,7;4142,5;13932,92;11297,33;3052,44;6159,57;1924,03;674,23;12664,35;1070,502;2091,75;125,12;2994,08;25632,89;17108,19;1158,4
01.06.2005;9685,65;1205,64;4178,25;4530,07;5011;4149,8;13895,33;11329,67;3073,95;6217,63;1910,07;673,4;12681,1;1063,518;2097,6;125,2;2976,69;25992,5;17235,22;1166,2
02.06.2005;9687,3;1204,67;4198,2;4542,83;5014,9;4194,2;13946,01;11374,69;3086,79;6228,74;1929,93;676,75;12738,22;1036,73;2093,45;126,19;2991,91;26755,09;17528,2;1167,8
03.06.2005;9678,89;1205,09;4191,5;4551,89;5016,6;4194;13870,49;11317,94;3087,57;6239,53;1947,54;677,05;12753,69;1019,922;2097,25;125,7;3020,77;26691,52;17653,23;1173
06.06.2005;9697,26;1198,78;4167,46;4521,89;5006,8;4205,7;13862,62;11270,62;3077,75;6212,76;1969,7;676,56;12883,1;1034,853;2109,1;125,7;3056,16;26362,6;17942,83;1161,4
07.06.2005;9717,14;1208,85;4184,97;4570,43;5027,9;4206,9;13846,3;11258,28;3076,72;6241,51;1983,17;677,02;12813,19;1055,629;2102,85;125,62;3064,9;25556,26;17976,86;1165,9
08.06.2005;9746,38;1201,97;4179,88;4567,13;5025,2;4229,9;13938,79;11322,43;3071,61;6238,49;1982,89;673,71;12786,18;1118,694;2115,25;125,76;3064,34;25423,38;17899,35;1177,4
09.06.2005;9774,72;1201,86;4164,33;4568,2;5009,8;4231,9;13984,34;11294,43;3083,72;6244,83;1984,35;674,55;12821,84;1146,417;2118,65;127,22;3078,7;24701,5;17861,13;1187,8
10.06.2005;9795,93;1202,79;4195,1;4601,05;5047,3;4222,7;13972,71;11331,37;3107,57;6265,99;1998,52;676,8;12748,08;1130,554;2133,1;128,2;3087,82;25048,78;18231,26;1191,7
13.06.2005;9843,05;1206,03;4205,72;4604,25;5051;4222,7;13978,64;11371,82;3113,15;6269,27;2013,19;676,8;12931,48;1112,101;2106,65;128,8;3088,92;25309,22;18368,76;1206,4
14.06.2005;9839,94;1207,53;4202,67;4598,81;5054,3;4234,8;13999,06;11363,48;3112,02;6275,04;2011,69;685,56;12981,41;1119,676;2113,85;128,15;3065,95;25789,01;18543,05;1208,3
15.06.2005;9869,84;1208,08;4216,46;4608,29;5060,8;4246,5;13953,03;11429,93;3124,7;6289,06;2011,39;685,97;12982,52;1090,458;2131,95;129,27;3081,36;25744,24;18489,23;1198,4
16.06.2005;9993,29;1212,1;4209,22;4585,79;5046,4;4284,7;13909,75;11462,52;3128,58;6280,58;2023,95;684,68;12982,52;1086,348;2135,1;129,73;3110,83;25895,29;18709,26;1225,5
17.06.2005;10045,29;1219,55;4246,43;4623,58;5098,5;4312,2;13926,59;11514,03;3129,49;6279,91;2031,32;685,72;13085,45;1094,669;2131,75;129,78;3098,33;26266,55;18727,99;1232,5
20.06.2005;10009,99;1219,1;4213,71;4603,1;5078;4321,7;13966,91;11539,18;3106,49;6254,01;2046,41;690,3;13073,58;1115,862;2150,25;129,43;3098,33;26142,08;18675,15;1231,8
21.06.2005;9998,11;1217,13;4224,97;4615,87;5091;4314,7;13983,48;11511,23;3120,46;6299,49;2041,71;690,21;13077,68;1115,665;2173,25;128,63;3079,6;26130,05;18876,87;1236,1
22.06.2005;10051,49;1219,59;4242,53;4635,71;5110,5;4300,1;14183,39;11560,6;3142,97;6307,71;2069,79;695,94;13050,84;1103,249;2196,45;129,38;3045,21;25755,08;18797,89;1222,5
23.06.2005;10075,01;1216,45;4244,84;4637,34;5121,9;4292;14233,81;11576,75;3143,58;6306,89;2081,69;702,67;13037,01;1106,749;2192,1;130,41;3049,9;25704,4;18779,49;1223,2
24.06.2005;10049,96;1200,9;4212,07;4602,35;5114,4;4269,9;14230,29;11537,03;3120,61;6236,32;2042,25;702,36;12980,79;1102,23;2204,45;129,91;3041,47;25011,44;18449,8;1202,3
27.06.2005;10031,85;1194,33;4178,22;4547,27;5079;4245,6;14202,98;11445,64;3096,14;6209,16;2025,76;701,98;12806,74;1129,959;2219,65;128,46;3042,09;25305,78;18443,04;1210,2
28.06.2005;10062,34;1202,54;4195,73;4557,46;5090,4;4274,1;14287,44;11519,48;3087,35;6211,01;2032,82;700,41;12814,18;1120,945;2206,8;127,99;3060,74;25453,65;18538,18;1211,7
29.06.2005;10042;1204,07;4245,36;4597,16;5119,5;4294,9;14365,05;11594,57;3114,49;6266,06;2038,58;699,79;12905,84;1113,522;2194,25;129,39;3069,47;25450,55;18634,03;1210
30.06.2005;10034,63;1203,27;4254,8;4607,21;5138,2;4288,1;14310,77;11589,63;3115,57;6267,15;2053,17;707,52;12961,78;1103,477;2226,15;129,72;3067,88;25279,18;18883,4;1211,2
01.07.2005;10034,63;1197,89;4269,62;4623,8;5162,6;4278,3;14310,77;11663,66;3130,15;6280,97;2071,02;717,87;12946,62;1077,313;2220,55;130,6;3086,77;25409,44;19027,33;1217,9
04.07.2005;10033,75;1197,89;4276,71;4627,35;5188,6;4291,3;14188,47;11664,22;3131,37;6286,68;2090,57;723,78;13066,84;1050,242;2232,2;131,39;3070,56;25313,97;19319,98;1221
05.07.2005;10093,31;1206,34;4265,25;4624,08;5194,2;4306,5;14161;11658,26;3130,75;6288,59;2103,72;723,12;13091,85;1047,823;2238,6;131,47;3076,21;25059,1;19416,62;1221
06.07.2005;10132,03;1206,11;4292,07;4636,96;5237,6;4316,3;14202,09;11676,2;3121,92;6320,54;2082,25;742,17;13097,23;1044,779;2232,65;131,36;3104,78;24676,52;19593,88;1221
07.07.2005;10126,65;1198,46;4269,77;4595,23;5229,6;4279,8;14156,92;11602,81;3119,14;6303,68;2068,81;744,39;13118,87;1044,053;2235,8;132,05;3103,83;24603;19615,67;1230,7
08.07.2005;10188,81;1212,73;4300,31;4597,97;5232,2;4244;14053,21;11653,26;3108,09;6314,82;2080,32;749,43;13152,8;1036,412;2210,7;132,19;3103,22;24657,48;19671,51;1230,2
11.07.2005;10227,39;1220,03;4332,99;4663,38;5257,9;4266;14157,24;11713,12;3135,82;6357,21;2098,11;754,35;13210,43;1043,207;2224,65;134,29;3134,36;25031,61;19544,13;1230,7
12.07.2005;10233,67;1225,54;4330,52;4666,08;5249,4;4273,6;14215,48;11738,3;3133,26;6355,46;2107,02;751,78;13231,99;1048,918;2233,2;135,19;3118,96;25575,75;19592,75;1238,5
13.07.2005;10239,27;1224,46;4346,11;4682,82;5252;4280,7;14308,37;11707,96;3139,76;6394,02;2132,01;759,72;13333,97;1045,943;2234,15;135,36;3131,26;26043,16;19818,65;1244,4
14.07.2005;10252,6;1233,16;4389,49;4715,47;5283,9;4296,7;14497,43;11784,51;3174,82;6469,52;2138,75;759,41;13472,27;1049,881;2212,55;137,35;3134,2;26141,72;19968,96;1240,6
15.07.2005;10172,18;1229,53;4383,94;4723,65;5261,5;4301,5;14550,17;11828,31;3182;6469,42;2136,24;753,82;13428,25;1046,364;2216,5;137,55;3130,5;25916,22;19955,64;1243,3
18.07.2005;10176,4;1227,92;4388,7;4732,7;5258,4;4312,5;14578,69;11828,31;3176,89;6488,3;2138,53;747,13;13399,87;1023,38;2248,7;137,73;3174,64;25411,94;19815,41;1242,5
19.07.2005;10267,67;1230,34;4424,25;4770,54;5230,9;4298,4;14625,08;11770,56;3188,57;6482,89;2121,73;745,66;13504,29;1020,675;2246,7;138,66;3256,65;25312,19;19938,95;1243,3
20.07.2005;10340,62;1236,56;4435,29;4785,92;5249,5;4309,1;14673,83;11816,99;3188,56;6530,83;2153,09;757,92;13526,78;1025,103;2252;140,13;3256,32;25795,19;20144,56;1244,6
21.07.2005;10355,78;1235,83;4465,9;4865,72;5256;4351,7;14691,74;11867,23;3211,03;6556,63;2152,22;762,56;13578,29;1022,044;2251,85;140,13;3263,78;25964,15;20127,12;1243,4
22.07.2005;10374,79;1234,19;4434,11;4852,36;5244,6;4371,2;14800,31;11753,01;3202,58;6506;2132,36;770,17;13642,34;1054,635;2268,55;138,86;3255,35;25848,24;19915,76;1248,5
25.07.2005;10383,83;1238,36;4431,65;4853,03;5273,5;4393;14841,58;11782,21;3191,15;6510,35;2135,86;779,71;13746,67;1048,974;2293,95;140,59;3273,82;25387,73;20200,6;1254,4
26.07.2005;10377,69;1234,42;4445,15;4858,28;5279,4;4391;14840,44;11772,68;3206,12;6535,36;2157,8;778,78;13768,83;1078,056;2307,1;141,18;3281,06;24899,33;20294,18;1255,1
27.07.2005;10507,73;1237,64;4449,35;4858,64;5275,2;4389,4;14828,02;11848,66;3221,09;6580,26;2169,33;771,82;13786,51;1090,185;2324;141,55;3308,11;25362,01;20573,03;1260,7
28.07.2005;10524,86;1245,15;4472,17;4900,29;5282,3;4398,8;14899,71;11889,86;3236,01;6630,69;2183,75;779,37;13827,19;1097,634;2324;142,6;3321,5;26125,48;20666,87;1258,4
29.07.2005;10541,97;1245,04;4483,47;4913,02;5308,6;4395,2;14892,29;11913,5;3240,59;6621,29;2210,41;783,98;13901,69;1088,476;2332,55;143,53;3317,07;26305,77;20777,54;1262,8
01.08.2005;10541,97;1239,1;4478,72;4912,39;5302,9;4393,8;14989,47;11972,84;3241,27;6624,31;2224,01;782,59;13822,15;1094,151;2329,9;144,1;3285,38;26452,46;21199,88;1266,2
02.08.2005;10643,24;1244,69;4503,33;4933,4;5330,6;4390,6;15167,72;11982,2;3252,16;6672,16;2274,72;791,07;13898,77;1104,044;2357,15;144,3;3290,93;26823,69;21368,5;1265,4
03.08.2005;10621,22;1245,86;4503,74;4934,94;5332,3;4399,2;15201,82;12009,56;3269,74;6693,8;2264,05;794,02;13995,69;1120,679;2377;145,81;3314,52;27317,15;21574,63;1273,7
04.08.2005;10626,71;1245,04;4485,51;4930,4;5335,4;4397;15186,11;11945,14;3272,56;6659,86;2244,87;794,02;14069,64;1108,163;2377,35;144,89;3319,79;26959,62;21173,71;1277,2
05.08.2005;10635,2;1235,86;4466,97;4868,2;5341,8;4381,8;15083,51;11863,39;3263,14;6633,71;2256,32;803,24;14026,25;1129,068;2377,1;142,32;3298,76;26881,12;21035,59;1274
08.08.2005;10682,92;1232,28;4462,01;4862,27;5351,3;4412,7;15117,91;11794,84;3261,76;6659,7;2283,95;810,3;14179,76;1146,727;2386,95;140,68;3311,4;26984,84;21269,8;1276,2
09.08.2005;10637,84;1234,11;4491,69;4909,48;5363,7;4420,6;15161,79;11958,07;3300,63;6643,96;2288,74;814,96;14179,76;1152,94;2342,2;142,12;3324,35;27291,44;21404,97;1279,3
10.08.2005;10683,98;1242,69;4527,11;4990,57;5386,4;4426,4;15346,41;12138,71;3315,01;6695,57;2287,79;818,49;14285,18;1165,127;2364,8;144,02;3325,79;27605,93;21114,12;1289,3
11.08.2005;10728,61;1237,81;4522,9;4981,11;5379,6;4461,9;15477,14;12284,76;3304,93;6686,93;2262,86;817,22;14330,67;1184,256;2387,3;145,35;3317,34;27512,4;20942,37;1290,5
12.08.2005;10718,32;1237,81;4510,4;4972,73;5374,4;4472;15480,8;12324,43;3306,12;6690,12;2238,39;806,35;14374,97;1192,049;2390,45;146,25;3313,75;26950,74;20470,98;1288,4
15.08.2005;10683,1;1236,24;4485,63;4951,33;5367,8;4476,3;15482,15;12308,61;3292,98;6662,68;2238,39;812,3;14414,23;1187,797;2390,45;146,25;3313,75;27412,51;20465,47;1290,4
16.08.2005;10650,68;1233,87;4490,53;4953,46;5358,7;4484,9;15508,57;12336,85;3301,06;6674,52;2258,46;836,28;14429,55;1192,917;2379,4;147,11;3293,92;27696,29;20852,23;1298,1
17.08.2005;10578,5;1225,63;4443,27;4881,3;5322,3;4483,3;15449,58;12369,74;3288,2;6632,6;2244,96;847,51;14276,43;1193,568;2406,25;144,05;3284,02;27518,56;20968,28;1294,3
18.08.2005;10510,12;1222,64;4441,85;4884,14;5304,7;4468,5;15455,17;12369,53;3283,17;6644,49;2223,94;848,08;14081,84;1201,755;2426,65;144,22;3311,15;27418,69;20698,98;1294,7
19.08.2005;10515,07;1225,08;4489,36;4930,83;5313,1;4461,6;15173,5;12291,73;3273,27;6637,38;2202,63;852,98;14161,76;1157,37;2409,35;141,09;3336,15;27182,52;20635,65;1295,9
22.08.2005;10594,53;1228,96;4498,04;4954,41;5329,7;4499,3;15225,59;12478,82;3276,13;6661,8;2216,51;862,6;14255,37;1162,04;2403,45;144,4;3335,7;27287,01;20661,61;1298,7
23.08.2005;10569,99;1223,04;4472,46;4931,74;5318,4;4502,2;15244,9;12612,16;3265,05;6615,12;2212,11;862,32;14210,83;1159,631;2380,5;145,17;3309,59;27263,78;20782,42;1305,5
24.08.2005;10540,42;1224,15;4431,7;4920,85;5300,2;4484,9;14969,5;12515,66;3243,91;6568,65;2227,69;864,68;14190,88;1171,434;2334,9;143,72;3265,06;26861,75;21040,41;1311,9
25.08.2005;10555,74;1213,73;4396,71;4886,35;5275,2;4446,4;14963,73;12466,84;3235,46;6505,93;2217,8;865,41;13949,84;1172,69;2359,2;142,74;3235,69;27402,91;21107,47;1317,1
26.08.2005;10582,75;1212,4;4392,75;4878,92;5282,1;4456,8;14991,64;12482,63;3231,48;6525,96;2235,84;873,04;13997,41;1174,537;2368,05;142,61;3253,56;27421,63;21200,07;1318,7
29.08.2005;10569,03;1214,28;4364,24;4815,98;5282,1;4452,5;14861,48;12386,76;3208,61;6473,87;2246,53;876,47;13809,48;1172,014;2365,85;138,62;3205,25;27432,01;21281,23;1309,2
30.08.2005;10587,99;1212,28;4381,68;4837,23;5270,2;4438,6;14976,47;12457,04;3230,68;6501,38;2273,77;890,31;13859,91;1153,765;2373,8;139,45;3212,71;27619,34;21669,77;1329,2
31.08.2005;10694,41;1220,36;4400;4834,9;5300;4446,8;14927,05;12443,94;3232,14;6543;2296,37;882,4;13949,51;1163,524;2387;140,34;3243,98;28071,81;21922,39;1351,5
01.09.2005;10840,7;1227,29;4437,86;4874,89;5342,1;4497,6;15149,61;12573,01;3245,53;6581,53;2332,73;899,47;14238,36;1185,76;2412,35;143,15;3281;28237,31;22140,8;1380,7
02.09.2005;10813,3;1224,45;4432,6;4861,93;5338,1;4514,3;15249,15;12600;3235,92;6568,33;2354,07;909,9;14338,86;1188,913;2422,1;144,73;3293,46;28346,79;22810,21;1385,9
05.09.2005;10813,3;1224,45;4431,63;4909,89;5341,8;4474,7;15244,04;12655,15;3240,39;6555,52;2333,18;912,04;14291,18;1196,866;2439,55;145,1;3302,22;28579,34;22511,19;1389,1
06.09.2005;10798,71;1233,61;4472,55;4969,42;5366,6;4475,7;15307,65;12730,21;3254,28;6616,23;2324,82;909,76;14382,43;1201,824;2436,25;147,03;3300,34;28854,92;21935,64;1371,8
07.09.2005;10825,6;1237,06;4498,44;5004,23;5376,1;4495,2;15271,21;12682,85;3265,7;6687,25;2334,06;888,66;14478,39;1194,586;2436,25;147,95;3325,06;28854,92;22044,74;1375,2
08.09.2005;10863,08;1236,36;4485,85;4999,42;5365,9;4502,9;15257,53;12601,02;3256,04;6693,11;2326,09;883,14;14468,22;1201,463;2456,9;149,61;3295,33;28956,34;21969,84;1367,7
09.09.2005;10898,2;1243,13;4495,25;5020,47;5362,4;4474,9;15188,43;12692,04;3251,1;6714,6;2350,02;905,9;14439,66;1204,456;2462,8;149,34;3278,97;29386,56;22718,25;1387,6
12.09.2005;10921,18;1242,6;4517,62;5035,39;5380,7;4481,9;15240,89;12926,57;3261,93;6732,41;2379,55;908,99;14583,68;1191,933;2486,35;151,3;3266,59;29330,53;23156,53;1389,5
13.09.2005;10915,84;1240,57;4498,46;4993,3;5377,8;4499,9;15192,92;12940,68;3262,09;6736,88;2401,45;903;14542,42;1207,401;2503;151,33;3248,58;29194,41;23491,44;1386,5
14.09.2005;10932,41;1234,74;4478,77;4934,61;5349,7;4525,6;15097,3;12871,54;3271,26;6737,62;2384,84;899,65;14496,28;1217,413;2514,75;152,03;3252,07;29152,36;22881,21;1390,3
15.09.2005;10981,17;1231,88;4495,2;4925,21;5387,1;4529,4;15129,59;12986,78;3272,45;6760,53;2435,25;907,71;14689,14;1218,941;2527,5;153,22;3267,01;29561,27;23193,55;1414,7
16.09.2005;11028,43;1237,95;4526,93;5001,79;5418,7;4560,9;15035,45;12992,99;3279,23;6811,86;2463,02;924,94;14854,03;1217,758;2555,1;152,93;3271,14;29863,43;23445,99;1433,1
19.09.2005;11075,77;1237,91;4522,96;4948,9;5435,8;4576,9;15035,45;12992,99;3291,63;6849,82;2512,59;946,33;14936,45;1220,974;2579,7;152,93;3268,38;30076,02;23516,93;1456,3
20.09.2005;11049,18;1236,49;4536,99;4967,31;5446,6;4584,8;15252,84;13159,39;3294,86;6846,26;2551,13;963,69;14972,63;1223,565;2582,8;154,98;3264,24;30369,5;23388,41;1443,4
21.09.2005;11013,97;1221,52;4514,49;4933,56;5416,4;4580,9;15271,91;13235,42;3302,57;6824,81;2487,51;960,5;14896,75;1210,852;2585,6;155,83;3241;30889,99;23159,65;1447,3
22.09.2005;11007,26;1216,64;4462,58;4872,53;5395,5;4561,9;15194,01;13170,36;3291,33;6758,2;2494,69;974,01;14944,92;1185,688;2580,4;155,78;3225,06;30931,34;23157,9;1441,8
23.09.2005;10905,3;1218,83;4477,2;4887,46;5417,4;4577,8;15169,88;13170,36;3301,86;6806,65;2472,84;972,13;14725,65;1164,599;2507,9;155,6;3252,08;31370,69;23218,07;1443,7
26.09.2005;11035,87;1222,56;4566,92;5000,17;5456,9;4618,9;15279,04;13392,63;3328,17;6857,86;2493,72;963,94;14880,19;1155,604;2560,85;156,39;3301,48;31564,61;22922,23;1441,4
27.09.2005;11089,61;1220,17;4562,54;4992,63;5471,2;4652,4;15312,36;13373;3335,28;6857,9;2526,1;984,52;14983,18;1157,799;2592,5;156,86;3318,29;31218,89;23522,51;1456,7
28.09.2005;11118,03;1220,98;4602,42;5052,35;5494,8;4638,5;15269,04;13487,85;3346,4;6908,95;2540,71;1000,49;15162,07;1142,49;2602,95;158,88;3339,88;31405,45;23846,94;1456,7
29.09.2005;11077,76;1228,7;4607,43;5059,86;5508,4;4676,2;15432,95;13617,24;3340,37;6910,18;2497,61;999,1;15272,71;1155,777;2633,9;159,41;3356,71;31524,36;23390,1;1458
30.09.2005;11086,12;1229,57;4620,85;5061,84;5506,1;4679,1;15470,51;13678,44;3338,47;6912,25;2518,73;1008,56;15363,58;1158,698;2623,05;159,97;3404,46;31583,79;23409,19;1460,4
03.10.2005;11084,6;1233,34;4631,59;5083,56;5515;4648,9;15452,28;13584,61;3353,39;7016,29;2564,88;1038,93;15366,69;1158,698;2635;159,97;3410,03;31985,09;23459,65;1468,2
04.10.2005;11081,19;1229,88;4651,11;5138,02;5501,5;4654,3;15493;13738,84;3375,76;7043,04;2573,41;1052,73;15261,46;1158,698;2667,05;160,68;3422,15;32051,51;23741,45;1481,7
05.10.2005;11007,87;1214,47;4625,25;5111,66;5494,4;4643,6;15317,08;13783,6;3365,79;7046,35;2534;1041,76;15181,34;1158,698;2669,2;160,68;3390,65;31271,81;23698,74;1477,2
06.10.2005;10748,05;1202,14;4552,07;5037,5;5427,8;4543,5;14945,97;13554,56;3344,57;6969,1;2470,14;1004,06;15076,77;1158,698;2643,8;156,38;3368,21;30240,77;22845,85;1449,2
07.10.2005;10643,89;1199,71;4551,69;5032,66;5394,4;4476,4;14899,23;13332,12;3332,03;6967,1;2427,69;957,15;14927,76;1158,698;2603,25;156,34;3366,78;30213,33;22408,16;1406
10.10.2005;10643,89;1196,52;4561,52;5057,13;5395,8;4479,8;14933,93;13332,12;3343,19;6987,82;2458,6;971,99;14798,2;1153,672;2595,15;158,04;3375,7;30501,76;22492,57;1427,6
