Dates;Canada;USA;France;Germany;UK;Australia;Hong Kong;Japan;Belgium;Switzerland;Poland;Russia;South Africa;China;India;South Korea;Greece;Brazil;Hungary;Czech Republic
21.03.2013;16,014;15,4619;9,7282;15,8784;19,6331;20,538;10,9469;25,1794;20,0199;33,7306;10,3656;4,9469;19,6707;12,754;15,4027;12,2169;55,3568;67,0515;11,4236;15,412
22.03.2013;16,026;15,5732;9,7164;15,836;19,6456;20,572;10,8923;24,5868;19,9735;33,8105;10,2539;4,8975;19,5099;12,7768;15,3826;12,1935;55,6962;65,7162;11,2666;15,373
25.03.2013;15,9244;15,5229;9,6074;15,7551;19,6013;20,668;10,9618;25,0012;20,0094;33,4959;10,1218;4,8569;19,4669;12,7681;15,335;12,3981;55,6962;65,2616;11,2;15,1601
26.03.2013;15,9566;15,6438;9,6606;15,7726;19,6657;20,5035;10,9867;24,8523;20,1172;33,4768;10,1821;4,8124;19,5857;12,6088;15,3561;12,444;52,9674;67,4282;11,2864;15,0546
27.03.2013;15,9482;15,6347;9,5653;15,5913;19,6306;20,6896;11,0632;24,894;20,066;33,2773;10,3199;4,8146;19,3969;12,6289;15,3561;12,5068;50,8534;66,6426;11,2102;14,95
28.03.2013;16,0117;15,6982;9,6163;15,6038;19,7047;20,5715;10,9776;24,5799;20,1524;33,4573;10,2542;4,845;19,381;12,273;15,4675;12,5071;52,0247;67,0203;11,178;15,0947
29.03.2013;16,0117;15,6982;9,6163;15,6038;19,7047;20,5715;10,9776;24,7035;20,1524;33,4573;10,2542;4,8612;19,381;12,2745;15,4675;12,5801;52,0247;67,0203;11,178;15,0947
01.04.2013;16,5195;15,5181;9,6163;15,6038;19,7047;20,5715;10,9776;22,1618;20,1524;33,4573;10,2542;4,927;19,381;12,0079;15,9186;13,6783;52,0247;110,7748;11,178;15,0947
02.04.2013;16,5035;15,5983;10,5608;16,1126;17,7692;20,7285;10,4935;21,9258;19,6823;30,1737;11,5669;4,9092;20,032;11,9806;16,0405;13,5875;51,2526;108,9916;12,0923;17,6741
03.04.2013;16,166;15,4337;10,4209;15,9724;17,5784;20,6118;10,4808;22,5812;19,622;29,7206;11,376;4,8611;19,6866;11,9622;15,8307;13,566;50,1471;110,3292;11,9807;17,4808
04.04.2013;16,0885;15,4959;10,341;15,856;17,3712;20,4273;10,4808;23,0786;19,3418;29,6258;11,4061;4,8389;19,5062;11,9622;15,5568;13,3931;50,4428;108,5132;12,0757;17,2621
05.04.2013;16,0481;15,4294;10,167;15,5342;17,1144;20,3353;10,1918;23,4423;19,039;29,2224;11,4243;4,8101;19,1985;11,9622;15,4968;13,1701;49,2571;109,3128;12,0645;17,1092
08.04.2013;16,0704;15,5264;10,1762;15,5421;17,1883;20,3941;10,1904;24,098;19,1654;29,2314;11,4162;4,8395;19,2346;11,8898;15,468;13,1352;49,624;109,3957;12,0593;17,025
09.04.2013;16,2385;15,5813;10,1871;15,4912;17,2881;20,6936;10,2617;24,0975;19,071;29,3935;11,4278;4,9073;19,2044;11,9645;15,3345;13,1424;52,4646;111,0234;12,218;17,1087
10.04.2013;16,3054;15,771;10,3897;15,8423;17,4892;20,6559;10,3367;24,2725;19,3635;30,1447;11,5418;4,9567;19,4863;11,9666;15,512;13,2366;54,0562;111,5685;12,2058;17,4956
11.04.2013;16,2359;15,8269;10,4784;15,8612;17,5671;20,8196;10,3677;24,7493;19,473;30,2968;11,7293;4,8401;19,5052;11,9315;15,6105;13,3307;55,4795;109,8248;12,3022;17,6804
12.04.2013;16,0498;15,7818;10,3497;15,6056;17,4788;20,8451;10,3609;24,6324;19,3086;30,046;11,6712;4,792;19,238;11,863;15,4279;13,1132;55,458;108,956;12,1739;17,6714
15.04.2013;15,6179;15,4191;10,2975;15,5408;17,3673;20,6524;10,2101;24,2497;19,294;29,7943;11,4423;4,6587;18,9411;11,7288;15,5391;13,0875;55,3945;104,9391;11,9662;17,3423
16.04.2013;15,7671;15,6396;10,229;15,4774;17,2611;20,5818;10,1592;24,1507;19,2016;29,5774;11,4423;4,626;19,1651;11,8004;15,8755;13,1015;54,684;107,002;12,0668;17,329
17.04.2013;15,5357;15,4156;9,9887;15,1157;17,097;20,8057;10,1143;24,4456;18,7444;29,0443;11,2208;4,528;18,8082;11,7949;15,8748;13,0883;55,2856;102,7018;12,069;17,1738
18.04.2013;15,5986;15,3123;9,9891;15,0566;17,0964;20,4716;10,0858;24,1482;18,8567;29,04;11,0486;4,5267;18,8504;11,8166;16,1382;12,8979;54,9947;102,9548;12,0069;16,8315
19.04.2013;15,6877;15,4477;10,1351;14,9996;17,2138;20,5023;10,3217;24,3243;18,9557;29,3373;11,09;4,5571;19,1542;12,0695;16,1382;12,9458;55,4687;104,3247;12,1127;17,0144
22.04.2013;15,7199;15,5198;10,1355;15,0361;17,1962;20,6473;10,3364;24,7844;18,9317;29,7246;11,0917;4,5318;19,0037;12,0565;16,2814;13,086;56,4623;104,9571;11,9386;17,2323
23.04.2013;15,7205;15,6814;10,4989;15,3982;17,538;20,8544;10,2237;24,7137;19,4013;30,3379;11,0693;4,5479;19,333;11,7476;16,2883;12,9728;56,3935;106,0314;11,9004;17,3237
24.04.2013;15,9529;15,6814;10,6651;15,6009;17,599;21,2145;10,4003;25,2869;19,5434;30,5284;11,1338;4,6898;19,3475;11,9304;16,2883;13,0771;56,9118;106,2236;11,9437;17,4587
25.04.2013;16,0285;15,7448;10,6582;15,7493;17,6259;21,2145;10,5066;25,4378;19,6469;30,4523;11,1405;4,7328;19,5138;11,8285;16,5099;13,2063;58,1143;106,1832;11,9618;17,4258
26.04.2013;15,8867;15,7143;10,5738;15,6078;17,5826;21,1933;10,5775;25,3612;19,5352;29,983;11,1696;4,7129;19,4806;11,7135;16,3848;13,1348;57,5816;104,6264;11,9306;17,3201
29.04.2013;15,9954;15,8284;10,7365;15,6412;17,67;21,3108;10,5946;25,3612;19,6481;30,3912;11,214;4,7309;19,4449;11,7135;16,4759;13,093;58,7775;105,4223;11,9728;17,4276
30.04.2013;16,1488;15,8645;10,7034;15,7211;17,5961;21,5304;10,669;25,2854;19,6592;30,3656;11,2917;4,7984;19,2774;11,7135;16,5487;13,2738;58,3034;103,7462;12,2146;17,4883
01.05.2013;15,973;15,7304;10,7034;15,7211;17,6446;21,4266;10,669;25,1731;19,6592;30,3656;11,2917;4,7984;19,2774;11,7135;16,5487;13,2738;58,3034;103,7462;12,2146;17,4883
02.05.2013;16,0489;15,8765;10,709;15,8164;17,6685;21,2758;10,6373;24,981;19,6493;30,4013;11,2272;4,731;19,4448;11,691;16,7417;13,2324;58,875;109,9668;12,1849;17,3684
03.05.2013;16,1242;16,0498;10,8594;16,1354;17,8342;21,2727;10,6476;24,981;19,7373;30,8065;11,2272;4,8759;19,7844;11,8597;16,5872;13,2892;58,875;110,2736;12,2364;17,4222
06.05.2013;16,1443;16,0759;10,843;16,0338;17,8342;21,3833;10,7531;24,981;19,7118;30,8089;11,3894;4,883;19,9175;11,9977;16,6627;13,2469;58,875;110,2736;12,2762;17,475
07.05.2013;16,158;16,1599;10,8826;16,1715;17,9317;21,3311;10,8138;25,868;19,8366;31,0367;11,4313;4,9497;19,9259;12,0213;16,865;13,1765;58,875;110,2736;12,1542;17,5305
08.05.2013;16,3144;16,2269;10,9796;16,226;18,0006;21,5642;10,908;26,0603;20,1238;31,2668;11,5291;4,9502;20,273;12,079;16,9369;13,1857;62,4447;110,2736;12,1275;17,5305
09.05.2013;16,261;16,177;10,9028;16,2476;18,0261;21,5578;10,8925;25,8885;20,1238;31,2018;11,4368;4,9502;20,1892;12,0074;16,8834;13,3679;63,822;110,2736;12,1703;17,4978
10.05.2013;16,3189;16,2485;10,9728;16,2792;18,1144;21,5893;10,9443;26,6475;20,3347;31,1882;11,3843;4,8738;20,1329;12,0841;17,0079;13,1177;61,9126;110,2736;12,1439;17,4535
13.05.2013;16,2418;16,248;10,9489;16,2805;18,1331;21,6004;10,7901;26,9661;20,2597;31,0714;11,4631;4,8477;20,2237;12,0577;16,6889;13,1477;63,7579;30889,2669;12,2601;17,4801
14.05.2013;16,3038;16,4125;11,0068;16,3982;18,2816;21,6456;10,7634;26,9227;20,3593;31,1294;11,6212;4,8144;20,4008;11,9311;16,6946;13,3029;64,2517;31013,5739;12,2758;17,617
15.05.2013;16,1702;16,4963;11,0517;16,4035;18,3005;21,5233;10,8181;27,5386;20,6709;31,1738;11,7285;4,7403;20,553;11,973;17,1161;13,3191;66,6579;31166,5175;12,216;17,7196
16.05.2013;16,2142;16,4137;11,0429;16,3998;18,2848;21,4141;10,8362;27,4313;20,5294;31,1624;11,6382;4,7042;20,8149;12,1183;17,1806;13,4433;67,8915;9179,5792;12,3214;17,8002
17.05.2013;16,3519;16,5829;11,1045;16,5543;18,3808;21,4785;10,8362;27,6154;20,5893;31,217;11,6419;4,7892;20,8074;12,2678;17,229;13,4433;68,988;9245,2172;12,3254;17,755
20.05.2013;16,3519;16,5724;11,1644;16,6653;18,4702;21,5961;11,0306;28,2159;20,5893;31,3126;11,5723;4,8287;20,6791;12,3598;17,1444;13,4229;67,9843;9169,5347;12,3254;17,75
21.05.2013;16,5189;16,6017;11,2014;16,6976;18,594;21,4746;10,9694;28,253;20,6842;31,2459;11,5409;4,8831;21,1077;12,3898;17,0252;13,4011;65,2944;9262,4733;12,3102;17,8054
22.05.2013;16,5317;16,4642;11,2428;16,8132;18,6927;21,4151;10,9164;28,7053;20,906;31,3809;11,5488;4,9802;21,1117;12,3829;16,9706;13,5052;64,6815;7461,1839;12,5202;17,8744
23.05.2013;16,4092;16,416;11,0098;16,4606;18,3008;20,9889;10,6388;26,6052;20,3115;30,9085;11,4878;4,7717;20,5474;12,2493;16,6157;13,3219;62,1521;7450,6908;12,4617;17,686
24.05.2013;16,4214;16,4123;10,981;16,3623;18,1851;20,6619;10,6203;26,8412;20,3121;30,8584;11,6103;4,7297;20,622;12,3185;16,6616;13,3565;61,9563;7458,135;12,5904;17,5489
27.05.2013;16,4589;16,4123;11,0875;16,516;18,1851;20,5648;10,6532;25,9783;20,2979;31,0078;11,934;4,7179;20,8886;12,343;16,939;13,4016;62,182;7456,7772;12,6484;17,7146
28.05.2013;16,5107;16,518;11,2413;16,7082;18,4793;20,6111;10,7655;26,2893;20,4425;31,1708;12,0231;4,7657;21,1888;12,4948;17,0172;13,4221;62,1185;7409,2197;12,6852;17,8045
29.05.2013;16,5054;16,4016;11,0291;16,4239;18,112;20,6276;10,5924;26,3159;19,9637;30,6838;11,9939;4,6322;20,789;12,5093;16,9979;13,5435;60,3762;7223,9014;12,6279;17,7099
30.05.2013;16,5222;16,4523;11,0907;16,524;18,1937;20,446;10,5618;25,0094;19,9461;30,6715;11,9939;4,5992;21,2199;12,4756;17,0529;13,5583;59,5472;7223,9014;12,4912;17,6217
31.05.2013;16,4134;16,2125;10,9583;16,423;17,9925;20,4313;10,4589;25,1327;19,7607;30,2695;12,1017;4,5334;21,2759;12,3833;16,6683;13,5718;60,7239;7074,674;12,4374;17,3048
03.06.2013;16,3445;16,3088;10,8808;16,299;17,8348;20,2747;10,4088;24,1967;19,3479;30,1085;11,8979;4,4921;20,6883;12,3775;16,5384;13,5102;60,4271;6865,7968;12,3042;17,2533
04.06.2013;16,3247;16,218;10,8951;16,319;17,9254;20,3251;10,4106;24,6943;19,5833;30,2243;11,9917;4,5038;20,5902;12,5299;16,4832;13,5226;58,747;6776,1707;12,3523;17,486
05.06.2013;16,1296;15,9946;10,6915;16,1107;17,5466;20,0523;10,324;23,7467;19,2654;29,8148;11,9849;4,4311;20,5372;12,2257;16,4954;13,3137;58,978;6623,2218;12,3574;17,404
06.06.2013;16,0812;16,1303;10,5855;15,9193;17,3212;19,8276;10,2042;23,5438;18,9544;29,6444;11,9108;4,382;20,2967;12,0706;16,4886;13,3137;58,4746;6634,0349;12,356;17,2845
07.06.2013;16,0354;16,315;10,7474;16,2257;17,5267;19,6475;10,0882;23,4962;19,3574;29,9691;12,1179;4,4762;20,5663;11,9027;16,3761;13,0391;59,0193;6475,199;12,632;17,2975
10.06.2013;16,0469;16,3093;10,7245;16,3299;17,4938;19,6475;10,1027;24,657;19,3716;29,8403;12,1889;4,4287;20,6455;11,9027;16,372;13,0914;56,2498;6437,3177;12,7034;17,159
11.06.2013;15,841;16,1437;10,5752;16,1624;17,3306;19,7287;9,9808;24,2968;19,0794;29,5004;12,0949;4,3031;19,9499;11,9027;16,1235;12,9083;53,621;6243,2925;12,6043;17,0443
12.06.2013;15,6936;16,007;10,5284;16,0067;17,2186;19,5941;9,9808;24,2464;19,0391;29,3672;12,0827;4,3031;20,0319;11,9027;16,0439;12,8214;51,8984;4334,3072;12,5741;16,8876
13.06.2013;15,9117;16,2437;10,5403;15,9126;17,2334;19,4756;9,7554;22,7088;18,9663;29,4542;12,0396;4,2961;20,0612;11,6577;15,8737;12,6148;53,6701;4443,0878;12,4913;16,7651
14.06.2013;15,7953;16,1479;10,5602;15,9766;17,2426;19,8728;9,7918;23,1482;18,9873;29,6979;12,0672;4,4065;20,3352;11,7326;16,1781;12,6743;55,0126;4347,6821;12,5693;16,755
17.06.2013;15,9272;16,2626;10,7226;16,1492;17,3031;20,0152;9,9535;23,7786;19,2204;29,9698;11,9939;4,4748;20,3352;11,701;16,2941;12,6742;54,3159;4288,41;12,403;16,7006
18.06.2013;16,0298;16,3893;10,714;16,1762;17,4211;19,9669;9,9536;23,7331;19,1458;29,9263;11,9539;4,6857;20,7098;11,716;16,1926;12,7954;54,948;4321,2831;12,3471;16,7075
19.06.2013;15,9016;16,1624;10,6551;16,1125;17,3528;20,151;9,8445;24,1656;19,2256;29,9158;11,7506;4,6059;20,5922;11,4644;16,2167;12,7179;54,9235;4183,9626;12,2421;16,7171
20.06.2013;15,514;15,7583;10,4427;15,5845;16,836;19,7246;9,5628;23,7283;18,6394;29,0078;11,1883;4,4342;19,9176;11,1466;15,7534;12,4492;52,9124;4199,8735;12,0572;16,2277
21.06.2013;15,5495;15,8004;10,3272;15,3108;16,7178;19,6422;9,509;24,1203;18,4529;28,6949;10,8754;4,4425;19,6183;11,0881;15,7861;12,2579;49,6796;4098,9681;11,7977;15,8536
24.06.2013;15,3798;15,6183;9,9833;15,4265;16,4541;19,2993;9,2931;23,8136;18,0246;27,9478;11,0906;4,3966;19,1253;10,5005;15,5705;12,0973;49,6796;3978,6209;11,7768;17,0251
25.06.2013;15,5976;15,7667;10,1338;15,6649;16,6527;19,2466;9,3113;23,6426;18,3924;28,2279;11,1026;4,4326;19,3485;10,5518;15,623;12,0106;50,3201;4046,5779;11,7771;16,9813
26.06.2013;15,5287;15,9179;10,3454;15,9249;16,8253;19,5599;9,5398;23,3958;18,7815;28,8548;11,1024;4,4967;19,5695;10,5106;15,5662;11,9987;50,0729;4068,1812;11,9455;17,1581
27.06.2013;15,5984;16,0164;10,4458;16,0247;17,04;19,889;9,5869;24,0882;19,0744;29,0047;10,7583;4,5024;19,6133;10,5027;15,827;12,3683;49,4881;4105,9101;11,9891;17,361
28.06.2013;15,7574;15,9658;10,3811;15,9615;16,9629;19,85;9,758;24,9322;19,1026;28,7794;11,0974;4,5472;19,8375;10,6615;16,2723;12,5259;50,7307;3666,1456;12,2403;17,4864
01.07.2013;15,7574;15,8281;19,7255;16,4349;20,0268;20,9931;9,758;22,6757;18,3862;18,3749;11,612;4,3747;18,6401;10,4874;15,9974;12,3329;1,7325;107,0231;12,0845;23,6842
02.07.2013;16,4165;15,8195;19,595;16,2844;20,0216;21,5445;9,655;23,0793;18,3661;18,2868;11,8586;4,3651;18,5804;10,5493;15,8854;12,3203;1,6764;102,4582;11,897;23,8162
03.07.2013;16,3916;15,8326;19,3827;16,1167;19,7853;21,1437;9,415;23,0085;18,2299;18,2351;11,7452;4,3316;18,3559;10,4843;15,6505;12,107;1,6662;102,0393;11,8131;23,5881
04.07.2013;16,4208;15,8326;19,9445;16,4563;20,3935;21,3696;9,5658;22,9477;18,6012;18,6361;11,873;4,3878;18,721;10,5481;15,8296;12,2057;1,6719;103,6684;12,0499;23,7644
05.07.2013;16,3778;15,9942;19,6541;16,0687;20,2791;21,579;9,7468;23,4237;18,4833;18,4278;11,6963;4,3465;18,2813;10,5546;15,9135;12,1402;1,7107;102,4164;12,0745;23,7644
08.07.2013;16,4766;16,0773;20,0205;16,3577;20,5154;21,4355;9,6206;23,0952;18,6769;18,7381;11,5395;4,3763;18,6429;10,2994;15,7609;12,0268;1,7463;102,1106;12,2427;23,8278
09.07.2013;16,6034;16,1019;20,1238;16,5387;20,7147;21,7572;9,6685;23,6899;18,8686;18,8899;11,5161;4,3954;18,6064;10,336;15,8896;12,1199;1,7052;102,1106;12,413;23,6232
10.07.2013;16,6169;16,105;20,1079;16,5567;20,6885;21,8451;9,769;23,5986;18,9338;18,952;11,6503;4,3696;18,5431;10,5482;15,7749;12,0836;1,6671;103,0347;12,4923;23,6989
11.07.2013;16,8673;16,3233;20,2569;16,7462;20,8122;22,1315;10,0202;23,6893;18,9689;19,1393;11,8291;4,5325;19,0182;10,8889;16,0943;12,4763;1,6508;105,6236;12,2697;24,0939
12.07.2013;16,8258;16,3737;20,1842;16,8569;20,8154;22,1682;9,945;23,7433;18,9612;19,086;11,9523;4,6223;19,0944;10,7129;16,2947;12,417;1,6359;103,1475;12,4822;24,4724
15.07.2013;16,9146;16,3961;20,3071;16,9022;20,9462;22,2004;9,9567;23,7433;18,9991;19,1939;11,9677;4,642;19,0836;10,8213;16,3538;12,4528;1,628;105,8788;12,6004;24,3889
16.07.2013;16,899;16,3354;20,1629;16,8329;20,8527;22,2233;9,9641;23,8948;18,8415;19,0331;11,9535;4,6911;18,8982;10,8544;16,1489;12,3842;1,6652;106,1741;12,6008;24,1701
17.07.2013;16,9699;16,3807;20,2728;16,943;20,9023;22,1994;9,9906;23,9221;18,8305;19,1225;11,9885;4,7744;19,1905;10,7452;16,1979;12,5275;1,6939;107,3929;12,4111;24,1127
18.07.2013;17,0518;16,463;20,5648;17,1121;21,0997;22,2519;9,9762;24,2396;18,8326;19,2377;11,9394;4,7204;19,2873;10,6314;16,3735;12,4294;1,7229;107,9584;12,1228;24,2624
19.07.2013;17,1271;16,4896;20,5519;17,1008;21,0895;22,153;9,9843;23,8823;18,8304;19,2316;12,0068;4,7376;18,9903;10,4725;16,3495;12,3838;1,7026;107,3769;11,6613;24,0548
22.07.2013;17,2209;16,5229;20,6283;17,0997;21,0665;22,2859;10,0091;23,9934;18,8288;19,124;11,9973;4,7295;19,1824;10,5367;16,3565;12,4427;1,7131;110,0361;11,6595;23,9854
23.07.2013;17,2029;16,4923;20,5402;17,0652;20,9853;22,3541;10,2418;24,1903;18,7548;19,0716;12,0793;4,7291;19,3187;10,7421;16,4813;12,6192;1,7135;110,5356;11,7112;24,3502
24.07.2013;17,1049;16,4296;20,7478;17,1983;21,0589;22,4345;10,267;24,1129;18,8184;19,3446;12,0631;4,6928;19,1714;10,6868;16,2445;12,6811;1,7112;109,5274;11,836;24,6183
25.07.2013;17,0992;16,4716;20,7126;17,0339;20,9549;22,4359;10,236;23,8363;18,6814;19,1849;12,0301;4,638;19,1035;10,623;16,0194;12,6753;1,7159;111,0954;11,9079;24,6634
26.07.2013;17,0705;16,4838;20,7797;16,9229;20,8498;22,4643;10,2691;23,1274;18,5186;19,1505;11,8915;4,6207;18,9884;10,5687;15,9617;12,6799;1,761;111,8998;11,8022;24,8272
29.07.2013;17,0989;16,4143;20,7801;16,9519;20,8672;22,4628;10,214;22,3591;18,5596;19,0421;11,9338;4,5961;19,1689;10,3872;15,7073;12,6149;1,7787;111,425;11,6074;24,7668
30.07.2013;16,9818;16,4204;20,8728;16,9765;20,9004;22,467;10,264;22,7;18,5503;19,1285;11,9781;4,5444;19,2471;10,4592;15,5009;12,7301;1,7634;109,952;11,6764;24,9483
31.07.2013;16,8643;16,3993;20,9046;16,9866;20,9722;22,4813;10,2317;22,3484;18,5747;19,3224;12,0757;4,4995;19,419;10,4788;15,4658;12,6887;1,7994;109,211;11,8563;25,0166
01.08.2013;17,0096;16,6049;21,1666;17,2632;21,1642;22,5246;10,3245;22,8997;18,5747;19,7196;12,2031;4,561;19,7515;10,6637;15,4277;12,7347;1,831;110,861;11,7467;25,4503
02.08.2013;17,0225;16,6346;21,1819;17,2555;21,0554;22,7709;10,3694;23,6514;18,9155;20,0301;12,4663;4,5774;19,6168;10,6655;15,2932;12,7572;1,8645;109,3233;11,7866;25,7945
05.08.2013;17,0225;16,6039;21,2045;17,2379;20,9275;22,7463;10,381;23,3114;18,9522;20,0761;12,4864;4,5671;19,6782;10,7762;15,3134;12,702;1,8669;109,2385;11,7795;25,7929
06.08.2013;16,8446;16,5089;21,1134;17,0354;20,8784;22,7214;10,2425;23,5451;18,9935;19,9262;12,2841;4,4706;19,57;10,8289;14,9278;12,6274;1,8831;106,8806;11,6475;25,8454
07.08.2013;16,7678;16,4462;21,1444;16,9549;20,5838;22,3014;10,0856;22,6032;18,9448;19,9482;12,353;4,458;19,5951;10,7568;14,8654;12,4202;1,8836;106,1546;11,6905;25,9969
08.08.2013;16,9565;16,5101;21,2796;17,0736;20,6454;22,5398;10,116;22,2452;18,895;20,3546;12,4899;4,4645;19,6672;10,7469;14,9908;12,453;1,9299;108,8129;12,0137;26,4167
09.08.2013;16,9409;16,451;21,3437;17,1146;20,8198;22,4946;10,1822;22,2615;18,9473;20,3746;12,5308;4,5419;19,6672;10,7854;14,9908;12,4397;1,9466;110,9169;11,955;26,4535
12.08.2013;17,0106;16,432;21,3182;17,1576;20,7896;22,7328;10,4031;22,1045;19,0026;20,4523;12,6646;4,5449;20,067;11,0432;15,1195;12,4719;1,9878;111,8611;11,9541;26,3988
13.08.2013;17,075;16,4779;21,4272;17,2736;20,9104;22,9514;10,5313;22,6721;19,0877;20,5535;12,6763;4,587;20,1534;11,0688;15,3536;12,698;1,9549;112,4499;11,9221;26,7459
14.08.2013;17,0705;16,3928;21,5408;17,3195;20,8327;22,9508;10,5313;22,9721;19,187;20,535;12,7745;4,6472;20,3271;11,0384;15,4694;12,7809;1,9481;113,1063;11,9074;26,7326
15.08.2013;17,1584;16,1588;21,4308;17,1926;20,5063;22,9538;10,533;22,4874;18,9594;20,3983;12,7745;4,548;20,0763;10,9451;15,4694;12,7809;1,9481;113,1339;11,7095;26,4222
16.08.2013;17,202;16,1054;21,5915;17,2247;20,5602;22,7851;10,5213;22,32;18,9093;20,4916;12,6934;4,534;20,358;10,8747;14,8378;12,7532;1,943;114,535;11,7661;26,7149
19.08.2013;17,0005;16,0083;21,3826;17,172;20,4516;22,7793;10,4975;22,4971;18,8573;20,3186;12,6582;4,53;20,2897;10,9649;14,587;12,3448;1,8857;114,4971;11,7661;26,5596
20.08.2013;17,1111;16,0693;21,0943;17,036;20,4133;22,6259;10,2666;21,9274;18,8489;20,0756;12,4843;4,5147;20,2317;10,8945;14,5512;12,1583;1,8229;112,1282;11,7661;26,1346
21.08.2013;16,9808;15,9764;21,0219;17,006;20,2109;22,7231;10,1976;21,9722;18,7331;19,9614;12,3692;4,4964;20,2332;10,8538;14,2848;12,0278;1,8384;111,9021;11,5682;26,0549
22.08.2013;17,118;16,114;21,2524;17,2369;20,3887;22,6151;10,2361;21,8748;18,9741;20,1609;12,564;4,5531;20,3861;10,8493;14,5701;11,9226;1,8269;113,8986;11,6033;26,1795
23.08.2013;17,2372;16,1777;21,3066;17,2761;20,5329;22,8271;10,2216;22,3586;19,0176;20,2351;12,5461;4,5598;20,3731;10,7976;14,7406;12,0714;1,8806;112,2508;11,5967;26,3343
26.08.2013;17,2344;16,1145;21,2943;17,3134;20,5329;22,8764;10,2893;22,3194;19,0539;20,0998;12,5497;4,5373;20,5055;11,0024;14,7534;12,1875;1,8691;110,6001;11,6592;26,2214
27.08.2013;17,005;15,8587;20,7791;16,9181;20,4587;22,9024;10,2286;22,1658;18,7306;19,5811;12,2887;4,4675;20,409;11,0408;14,2441;12,1875;1,7928;107,7229;11,4293;25,892
28.08.2013;17,0269;15,9088;20,7358;16,7443;20,4243;22,6618;10,0623;21,8315;18,4692;19,5845;12,2587;4,4511;20,0299;11,031;14,2375;12,1855;1,7922;107,2398;11,6194;25,7108
29.08.2013;17,1588;15,9316;20,8714;16,8195;20,5908;22,6849;10,1457;22,03;18,4396;19,703;12,2898;4,454;20,0903;11,0097;14,5717;12,2983;1,8181;107,358;11,5331;25,8541
30.08.2013;17,09;15,883;20,5962;16,6319;20,3691;22,8746;10,1546;21,9135;18,3978;19,4004;12,3748;4,4204;19,9576;11,0157;14,7407;12,513;1,8306;107,5513;11,6304;25,7154
02.09.2013;17,09;15,883;20,9743;16,9208;20,678;23,1343;10,3652;22,1603;18,7437;19,6619;12,4302;4,9454;20,2118;11,0161;14,9534;12,2127;1,8291;59,6065;11,6266;25,6711
03.09.2013;17,3318;15,9266;20,8071;16,7911;20,5584;23,1714;10,4696;22,8224;18,6834;19,6455;12,288;4,9494;20,3002;11,1455;14,3896;12,2574;1,8724;59,3546;11,6769;25,6754
04.09.2013;17,3553;16,0558;20,8404;16,8223;20,5795;23,0155;10,4399;22,9445;18,7177;19,5833;11,9815;4,9701;20,1172;11,1711;14,6769;12,2623;1,8743;59,4588;11,6032;25,5051
05.09.2013;17,4751;16,0751;20,9785;16,9025;20,7627;22,9301;10,5668;22,9634;18,8403;19,7114;11,4264;5,1281;20,2399;11,1438;15,0671;12,4261;1,8914;60,1897;11,5974;25,8349
06.09.2013;17,4418;16,0761;21,2004;16,986;20,811;22,9412;10,5771;22,6311;18,8843;19,8189;11,621;5,1498;20,2518;11,2322;15,3027;12,4564;1,9108;61,7965;11,513;25,7764
09.09.2013;17,4887;16,2358;21,154;16,9874;20,7572;23,104;10,7072;23,1937;18,8486;19,8287;11,8902;5,2835;20,1911;11,6128;15,3027;12,5972;1,9881;62,3727;11,4538;25,9113
10.09.2013;17,449;16,3551;21,5536;17,3367;20,9313;23,1921;10,815;23,5497;19,0942;20,1022;12,2348;5,3221;20,6023;11,7474;15,7916;12,7404;2,0196;62,0591;11,5627;26,4506
11.09.2013;17,4499;16,3909;21,5665;17,4377;20,9454;23,3405;10,7951;23,5527;19,123;20,2453;12,353;5,3355;20,5214;11,7073;15,8355;12,7984;2,0115;61,5893;11,7512;26,6019
12.09.2013;17,2812;16,3354;21,5012;17,4342;20,9483;23,3769;10,8008;23,4895;19,0806;20,2325;12,4527;5,3638;20,6657;11,782;15,6682;12,796;2,0281;60,9647;11,689;26,594
13.09.2013;17,3107;16,3798;21,5424;17,4658;20,9311;23,2749;10,7855;23,5166;19,0922;20,2869;12,3292;5,3453;20,5941;11,6808;15,668;12,7454;2,0168;61,5256;11,7741;26,3366
16.09.2013;17,4377;16,4731;21,7398;17,6784;21,0554;23,4015;10,9436;23,5166;19,0709;20,4823;12,2214;5,4965;20,5882;11,6556;15,6411;12,8964;2,0204;61,4864;11,9042;26,6927
17.09.2013;17,4604;16,5422;21,7047;17,6455;20,89;23,4161;10,9066;23,365;19,0355;20,4014;12,2769;5,6279;20,6486;11,4162;15,6669;12,8285;2,034;62,0001;11,9053;26,607
18.09.2013;17,5912;16,7436;21,835;17,7257;20,9317;23,358;10,8687;23,6818;19,126;20,545;12,2687;5,5885;20,4683;11,4491;15,7988;12,8285;2,0358;63,6356;11,7939;26,5409
19.09.2013;17,5845;16,713;22,0216;17,845;21,1443;23,6138;11,0481;24,1074;19,2204;20,6186;12,5134;5,7812;20,926;11,4491;16,3775;12,8285;2,0805;62,9394;11,803;26,492
20.09.2013;17,4232;16,5926;22,0092;17,8072;21,0509;23,5296;11,0481;24,0605;19,2515;20,5847;12,4991;5,7201;20,8423;11,4491;16,1005;12,8285;2,0017;61,8134;11,6604;25,8958
