Dates;Canada;USA;France;Germany;UK;Australia;Hong Kong;Japan;Belgium;Switzerland;Poland;Russia;South Africa;China;India;South Korea;Greece;Brazil;Hungary;Czech Republic
30.09.2016;14802,21;2156,51;4383,7;10240,69;6919,42;5471,3;23435,29;16474,45;3497,22;8073,23;1723,24;998,17;46095,38;2994,251;8581,5;258,3;565,93;58349,99;27988,42;874,57
03.10.2016;14727,06;2164,33;4447,54;10240,69;6899,33;5435,9;23652,83;16566,03;3556,27;8158,74;1713,16;990,88;45425,59;2994,251;8666,15;258,3;566,78;58370,15;27664,25;863,31
04.10.2016;14658,04;2163,37;4458,67;10492,97;6983,52;5478,5;23665,35;16661,51;3546,55;8164,65;1728,57;1004,69;45107,14;2994,251;8770;259,51;570,96;59461,22;28052,92;868,19
05.10.2016;14582,91;2155,15;4462,72;10535,62;7074,34;5484;23619,91;16787,89;3543,82;8193,47;1755,28;1000,84;45473,03;2994,251;8806,35;257,51;577,9;59340,04;28564,98;874,81
06.10.2016;14581,04;2158,22;4500,36;10641,13;7033,25;5452,9;23859,41;16913,6;3579,79;8207,92;1762,95;997,11;45308,48;2994,251;8768,7;261,6;575,64;60254,34;28493,06;882,52
07.10.2016;14615,39;2164,19;4480,53;10549,69;6999,96;5483;23948,95;16883,12;3563,75;8157,44;1762,35;1004,25;45051,08;2994,251;8721,7;261,17;573,74;60645,41;28399,59;889,38
10.10.2016;14615,39;2160,39;4458,07;10496,01;7044,39;5467,4;23948,95;16883,12;3533,1;8120,82;1757,71;1002,07;45112,11;3020,457;8735,35;258,85;576,52;61130,23;28432,94;885,78
11.10.2016;14586,43;2161,35;4490,83;10600,94;7097,5;5475,4;24013,84;16936,31;3545,81;8152,33;1767,37;1017,88;45118,12;3051,622;8735,35;259,29;581,27;61668,33;28564,01;890,96
12.10.2016;14541,09;2137,67;4467,09;10572,72;7070,88;5479,8;23386,92;16850,73;3536,29;8122,75;1753,78;1005,48;45395,72;3057,316;8735,35;254,69;585,39;61668,33;28473,23;894,32
13.10.2016;14540,46;2130,26;4421,81;10425,79;7024,01;5474,6;23300,38;16923,82;3511,74;8022,91;1751,92;995,96;45048,57;3057,972;8671,5;256,19;583;61020,38;28390,86;891,03
14.10.2016;14673,63;2139,68;4424,25;10450,06;6977,74;5435,5;23119,96;16751,04;3518,24;8029,27;1732,81;987,99;44005,78;3056,993;8594;254,7;578,53;61120,45;28123,21;886,77
17.10.2016;14588,52;2132,95;4452,72;10544,69;7013,55;5434;23164,54;16871,84;3541,97;8065,61;1717,26;983,04;44658,61;3064,691;8612,95;255,9;587,21;61767,58;28385,99;899,02
18.10.2016;14675;2138,31;4479,68;10560,14;6947,55;5388,7;23130,2;16862,31;3565,77;8037,94;1720,14;977,3;44253,15;3037,404;8556,05;256,17;589,35;62701,39;28637,52;906,97
19.10.2016;14789,67;2140,81;4513,49;10626,99;7000,06;5410,8;23393,8;16952,91;3594,24;8088,79;1722,43;986,94;44543,12;3085,749;8697,5;257,25;593,5;63783,66;29012,68;915,33
20.10.2016;14825,74;2142,51;4528,66;10665,75;7021,92;5435,4;23412,68;16999,36;3604,63;8063,85;1751,16;995,23;44939,76;3084,907;8693,35;258,55;593,49;63494,68;29172,91;922,52
21.10.2016;14841,22;2139,43;4546,65;10710,51;7026,9;5442,1;23412,68;17283,75;3612,75;8078,91;1751,18;987,48;44865,96;3081,389;8708,6;258,16;595,62;63838,09;29305,25;921,09
24.10.2016;14958,03;2148,5;4551,73;10743,87;7020,47;5430,3;23431,63;17216,56;3600,46;8064,49;1753,46;986,37;45069,02;3092,047;8709,85;257,83;594,84;64140,73;29571,66;928,28
25.10.2016;14929,51;2149,72;4560,46;10786,25;6986,4;5408,5;23581,69;17298,63;3607,83;7996,59;1782,68;993,77;45134,28;3127,968;8721,7;258,79;593,79;64058,56;29790,51;934,5
26.10.2016;14820,61;2136,97;4523,96;10726,22;7017,64;5442,8;23396,14;17329,03;3589,82;7918,89;1785,14;1002,26;45201,6;3129,838;8657,3;257,73;588,68;63859,97;29724,05;933,01
27.10.2016;14873,98;2144,06;4526,34;10691,86;6958,09;5359,8;23347,19;17346,39;3571,89;7850,89;1780,78;989,52;45011,09;3112,603;8607,1;256,25;590,86;63827,32;29849,99;919,32
28.10.2016;14811,56;2132,23;4515,25;10634,99;6986,57;5295,5;23088,83;17448,25;3555,32;7870,99;1795,14;992,67;44591,05;3111,703;8625;256,45;590,86;64250,59;29687,34;919,32
31.10.2016;14778,3;2129,78;4525,6;10658,67;6996,26;5283,8;22845,82;17360,89;3542,51;7864,86;1816,88;992,23;44308,17;3097,188;8672,35;255,6;587,42;64311,51;29687,34;925,64
01.11.2016;14832,2;2128,68;4532,34;10724,14;6954,22;5317,7;23015,06;17380,54;3555,53;7864,67;1816,88;988,74;44019,39;3101,664;8653,15;255,35;591,46;64921,91;29687,34;921,31
02.11.2016;14729,66;2109,43;4437,99;10443,52;6917,14;5290,5;22946,06;17238;3473,16;7728,79;1804,87;996,63;44444,48;3115,729;8542,8;254,27;580,48;64921,91;29800,45;908,04
03.11.2016;14606,22;2098,8;4402,79;10341,86;6845,42;5229;22708,55;17238;3464,78;7671,85;1764,66;973,09;43835,34;3096,765;8499,85;252,44;581,44;63324,67;29500,34;902,33
04.11.2016;14571,02;2083,79;4403,16;10281,87;6790,51;5225,6;22611,54;16964,5;3442,73;7618,17;1765,48;973,09;43712,31;3126,349;8503,6;252,85;577,6;61749,23;29872;910,12
07.11.2016;14591,76;2100,59;4440,11;10410,56;6693,26;5180,8;22682,71;17126,03;3482,8;7688,16;1773,16;971,2;43229,65;3124,892;8535,75;254,79;576,54;61600,74;30017,23;893,89
08.11.2016;14626,4;2129,92;4454,58;10449,52;6806,9;5250,8;22981,91;17242,7;3478,49;7731,02;1767,24;963,97;43842,82;3140,943;8540;256,2;582,26;64051,65;30354,14;899,23
09.11.2016;14624,54;2131,56;4350,07;10181,89;6843,13;5257,8;23048,32;17281,95;3385,27;7701,39;1761,64;972,66;44199,79;3146,077;8067,5;255,83;578,76;64157,45;30347,75;898,05
10.11.2016;14823,22;2167,49;4577,01;10710,04;6911,84;5156,6;22848,74;16562,86;3557,49;7958,7;1800,19;990,35;44494,27;3148,544;8555,6;253,8;585,08;63260,76;30365,21;897,78
11.11.2016;14714,92;2162,71;4545,05;10702,88;6827,98;5328,8;22622,46;17526,61;3509,2;7967,78;1800,19;993,84;45022,99;3169,401;8456,65;252,93;587,46;61198,71;30542,66;902,09
14.11.2016;14557,1;2165,64;4528,05;10750,62;6730,43;5370,7;22344,23;17467,49;3518,51;7949,5;1794,23;970,15;43995,65;3187,709;8456,65;251,59;585,42;59183,14;30502,15;902,97
15.11.2016;14650,18;2168,29;4524,98;10720,93;6753,18;5345,7;22270,9;17690,22;3498,69;7920,08;1757,25;960,32;43466,18;3209,955;8284,85;250,39;580,36;59183,14;30122,14;905,11
16.11.2016;14710,6;2177,53;4545,89;10726,34;6792,74;5326,2;22439,98;17832,51;3492,35;7933,38;1757,61;980,47;43088,09;3208,497;8205,65;250,93;580,6;59658,5;30133,01;904,68
17.11.2016;14759,79;2178,61;4494,53;10640,36;6749,72;5327,7;22170,07;17766,61;3453,65;7916,42;1761,95;989,68;43592,38;3198,499;8105,1;249,62;593,79;60762,94;29972,83;904,68
18.11.2016;14798,29;2186,85;4547,05;10735,05;6794,71;5338,5;22239,23;18024,21;3475,27;7974,56;1736,82;995,89;44171,47;3207,193;8097,55;250,9;601,56;59770,34;29935,61;892,05
21.11.2016;14937,21;2186,43;4525,46;10697,95;6775,77;5359,4;22313,04;18038,09;3443,67;7897,48;1731,39;990,77;44216,56;3188,496;8102,1;249,7;613,69;59962,7;30111,75;884,51
22.11.2016;15076,62;2201,56;4561,7;10745,67;6777,96;5351,3;22491,71;18091,05;3473,85;7873,99;1765,41;1014,88;44169,8;3220,982;7989,15;250,85;616,23;61072,1;30107,66;883,8
23.11.2016;15024,59;2198,55;4557,93;10718,89;6819,72;5413,3;22702,41;18091,05;3483,34;7761,28;1772,69;1016,84;44575,06;3247,945;8051,2;253,09;630,68;61955,55;30238,03;892,46
24.11.2016;15071,42;2198,55;4537,27;10689,16;6817,71;5484,4;22574,82;18329,78;3479,56;7785,08;1798;1016,95;44076,88;3237,428;8011,8;253,22;631,81;61998,99;30156,29;889,89
25.11.2016;15079,55;2206,27;4548,85;10700,17;6829,2;5485,1;22609,22;18387,59;3480,73;7834,62;1810,46;1028,86;44082,2;3241,243;8007,95;252,19;623,46;61393,86;30230,95;886,51
28.11.2016;15081,37;2210,21;4544,09;10655,92;6840,75;5507,8;22738,94;18302,58;3485;7883,82;1794,64;1018,51;44208,66;3270,047;8080,65;252,46;621,31;61558,55;29944,46;888,3
29.11.2016;14955,77;2200,76;4506,91;10562,15;6799,47;5464,4;22739,51;18263,63;3449,47;7786,62;1777,84;1018,18;43616,91;3269,234;8131,55;252,98;602,76;62858,77;29921,94;885,11
30.11.2016;15115,68;2204,97;4548,98;10615,79;6772;5457,5;22842,36;18356,03;3467;7832,8;1783,45;1005,82;43602,72;3272,142;8172,15;253,2;612,84;60994,05;29842,25;880,08
01.12.2016;15158,09;2200,17;4571,2;10593,06;6783,79;5440,5;22948,65;18535,24;3469,05;7849,85;1802,89;1036,63;43691,42;3257,027;8244;254,84;629,98;61906,35;30043,53;880,86
02.12.2016;15026,48;2191,12;4527,84;10436,48;6752,93;5500,2;22736,84;18435,55;3437;7732,21;1787,79;1044,46;43412,41;3270,121;8153,55;253,93;613,64;59498,85;29993,28;884,66
05.12.2016;15095,12;2200,65;4506,66;10494,64;6730,72;5444;22580,75;18349,92;3416,12;7788,15;1788,93;1048,85;42822,16;3203,784;8088,75;252,12;614,18;60322,39;29807,07;886,61
06.12.2016;15092,33;2207,26;4576,87;10685;6746,83;5400,4;22694,27;18457,2;3469,44;7836,43;1846,82;1065,87;43192,44;3202,03;8153,15;253,88;621,75;59828,46;30097,54;886,89
07.12.2016;15137,89;2210,72;4676,61;10885,05;6779,84;5428,7;22805,13;18434,54;3551,6;7952,64;1877,73;1062,27;42422,36;3198,475;8168,4;256,57;626,05;61110,81;30149,42;895,07
08.12.2016;15259,88;2241,13;4709,89;11035,76;6902,23;5478,1;23027,38;18674,19;3538,41;7944,82;1898,82;1080,75;42927,17;3225,55;8152,1;258,79;643,68;61429,96;30183,95;890,31
09.12.2016;15313,51;2249,73;4741,1;11170,18;6931,55;5543,6;22765,84;18839,98;3564,24;7984,21;1916,66;1100,93;43891,07;3209,34;8271,7;261,24;646,07;60688,41;30633,17;899,59
12.12.2016;15356,81;2258,83;4769,84;11198,42;6954,21;5560,6;22860,27;19183,82;3561,03;8096,6;1904,31;1118,64;44220,24;3233,666;8230,65;261,59;638,54;60516,6;30542,93;900,71
13.12.2016;15326,21;2263,32;4754,22;11194,67;6890,42;5562,8;22407,62;19120,76;3546,99;8016,63;1886,78;1148,61;43892,51;3138,988;8196,15;260,38;640,05;59177,53;30611,74;905,36
14.12.2016;15365,73;2268,35;4778,96;11254,47;6968,57;5545;22596,71;19270,01;3571,23;8152,6;1917,77;1168,66;44170,66;3149,377;8229,35;262,64;639,22;59280,13;30938,13;910,86
15.12.2016;15157,18;2253,77;4776,83;11267,03;6949,19;5584,6;22257,71;19327,7;3550,2;8131,29;1931,36;1125,06;44051,7;3125,757;8128,4;259,9;616,44;58213,75;31373,57;903,16
16.12.2016;15297;2266,81;4815,35;11368,64;6999,01;5538,6;21996,38;19438,39;3560,42;8245,8;1913,05;1142,63;44051,7;3111,515;8178,2;261,59;617,18;58397,63;31636,19;911,19
19.12.2016;15265,94;2259,24;4820,49;11384,03;7011,64;5532,9;21945,84;19345,84;3579,69;8211,11;1915,46;1133,36;43165,26;3120,696;8126;262,03;634,95;58390,13;31876,96;917,55
20.12.2016;15288,59;2266,5;4822,3;11415,3;7017,16;5562,1;21767,61;19367,84;3575,39;8230,16;1929,47;1126,86;43332,17;3115,898;8110,6;262,78;627,78;57115,86;31646,38;912,89
21.12.2016;15306,42;2270,54;4831,56;11445,23;7043,96;5591,1;21770,89;19547,28;3596,84;8225,52;1941,74;1141,79;43755,03;3107,24;8105,85;263,76;631,99;57583,3;31713,5;917,79
22.12.2016;15308,49;2262,93;4825,15;11444,41;7041,42;5613,5;21800,22;19396,85;3595,74;8231,19;1927,7;1135,31;43563,99;3132,156;8043,85;262,71;635,67;57645,94;31764,76;917,5
23.12.2016;15346,25;2260,25;4837,41;11477,23;7063,68;5643,9;21553,78;19396,85;3599,34;8235,5;1942,49;1123,58;43284,11;3134,929;7972,5;262,1;630,57;57255,22;31699,99;916,98
26.12.2016;15346,25;2260,25;4837,41;11477,23;7063,68;5643,9;21553,78;19394,41;3599,34;8235,5;1942,49;1121,09;43284,11;3095,579;7965,1;261,83;630,57;57940,76;31699,99;916,98
27.12.2016;15346,25;2266,23;4840,17;11457,91;7063,68;5643,9;21553,78;19353,43;3602,74;8253,27;1933,1;1123,02;43284,11;3117,387;7915,05;262,35;634,65;58627,19;31638,81;917,37
28.12.2016;15368,26;2270,23;4846,14;11469,45;7068,17;5627,9;21562,7;19392,11;3606,97;8260,03;1935,38;1137,73;42860,5;3113,767;8047,55;259,65;636,08;58688,04;31868,05;920,35
29.12.2016;15368,21;2249,5;4824,75;11411,36;7106,08;5685;21591,04;19301,04;3591,77;8222,35;1934,69;1139,53;43682,37;3095,845;8030,6;259,02;635,67;59781,92;32025,6;923,56
30.12.2016;15429,23;2251,61;4837,68;11443,31;7120,26;5699,1;21818,91;18997,68;3598,1;8240,26;1948,89;1150,32;43977,34;3097,345;8119,65;259,02;636,17;59781,92;31847,87;919,58
02.01.2017;15429,23;2251,61;4845,96;11426,38;7120,26;5699,1;21818,91;18997,68;3595,28;8240,26;1947,54;1150,32;43977,34;3097,345;8210,1;259,42;643,64;60227,28;32003,05;921,63
03.01.2017;15370,8;2251,57;4904,77;11631,7;7142,83;5667,4;21993,36;18997,68;3641,78;8302,86;1961,73;1147,29;43901,99;3105,309;8196,05;261,55;648,14;59631,15;32111,09;924,1
04.01.2017;15438,77;2261,6;4912,95;11609,53;7177,89;5733,2;22201,08;19298,68;3666,98;8347,87;1991,97;1181,52;44261,26;3133,787;8202,65;263,19;659;61810,86;32175,15;932,89
05.01.2017;15551,16;2268,18;4881,72;11537,73;7189,74;5736,4;22302,64;19602,1;3662,39;8330,97;1994,72;1180,43;43963,22;3157,906;8226,65;262,88;656,98;61594,13;32649,04;932,57
06.01.2017;15566,84;2271,14;4885,19;11560,52;7195,31;5753,3;22583,29;19393,55;3655,36;8389,07;1994,72;1177,12;43681,89;3163,776;8281,85;263,01;656,98;62071,5;32762,03;933,74
09.01.2017;15476,6;2273,59;4915,35;11606,89;7210,05;5755,6;22561,11;19393,55;3667,52;8430,74;1999,15;1172,12;44456,49;3148,532;8259,35;263,83;659,58;61680,07;32855,87;933,08
10.01.2017;15429,75;2269,72;4894,45;11583,24;7237,77;5807,4;22561,17;19414,83;3636,97;8437;2007,4;1158,56;44306,47;3167,57;8262,7;263,15;659,86;61710,16;32860,28;936
11.01.2017;15457,18;2268,6;4890,04;11587,53;7275,47;5760,7;22816,01;19358,64;3619,92;8448,53;2024,89;1169,54;45019,8;3156,686;8327,8;264,24;659,94;62133,61;33043,57;926,12
12.01.2017;15518,3;2271,14;4873,01;11599,24;7290,49;5771,5;22956,44;19300,19;3608,27;8407,78;2029,68;1173,06;45745,62;3133,602;8391,05;268,48;664,11;62448,02;32972,2;927,67
13.01.2017;15420,07;2272,74;4889,45;11576,78;7292,37;5766,9;22879,57;19174,97;3611,59;8425,19;2023,01;1175,31;45720,2;3116,082;8457,65;268,34;661,81;63939,59;32966,42;928,87
16.01.2017;15501,32;2272,74;4883,43;11537,45;7337,81;5721,1;22895,36;19219,13;3618,64;8415,73;2013,32;1158,85;46067,2;3104,492;8390,95;267,71;648,19;63651,52;32926,56;930,42
17.01.2017;15499,07;2269,14;4865,19;11521,5;7327,13;5748,4;22819,87;19038,45;3591,3;8345,27;2026,4;1152,51;46333,08;3087,03;8415,05;266,65;644,73;63827,32;32996,94;927,42
18.01.2017;15414,2;2269,14;4874,31;11592,12;7220,38;5699,4;22889,33;18753,96;3601,25;8327,23;2018,57;1156,43;46045,01;3104,766;8403,85;267,64;644,07;64359,61;32782,26;923,66
19.01.2017;15404,67;2271,9;4859,76;11624,11;7247,61;5678,8;23104,35;19082,83;3597,7;8321,77;2005,6;1148,62;46113,55;3104,971;8418,4;269,3;645,22;64145,28;32896,54;925,99
20.01.2017;15457,13;2269,96;4834,3;11568,9;7208,44;5692,2;22966,53;19059,15;3593,42;8268,23;2015,31;1140,62;46102,45;3095,819;8404,35;266,45;639;63950,86;32709,08;928,55
23.01.2017;15533,52;2267,78;4816,98;11545,97;7198,44;5654,8;22926,3;18938,45;3573,63;8229,91;2004,04;1138,85;45780,79;3125,421;8329,6;266,77;639,15;64518,51;32881,91;929,33
24.01.2017;15495,36;2267,88;4831,95;11554,8;7151,18;5611;22965,25;18817,42;3564,63;8250,18;1994,53;1136,95;46237,18;3134,592;8407,05;267,79;640,03;65751,89;32906,48;926,81
25.01.2017;15630,43;2288,88;4865,09;11677,63;7150,34;5650,1;23066,4;19091,23;3580,53;8263,25;2015,01;1156,6;46461,91;3137,646;8499,45;268,65;647,77;65751,89;32696,25;930,24
26.01.2017;15627,41;2298,63;4891,86;11867,91;7164,43;5650,1;23173,46;19260,67;3613,17;8429,6;2086,78;1153,57;46365,74;3149,217;8499,45;269,15;663,05;65841,71;32807,98;938,46
27.01.2017;15611,86;2299,02;4867,31;11841,72;7161,49;5671,5;23339,15;19453,51;3612,18;8412,32;2078,43;1160,83;46497,5;3149,217;8610,5;269,15;655,29;66195,21;32918,47;938,08
30.01.2017;15551,75;2286,01;4823,5;11786,31;7184,49;5714;23339,15;19371,28;3598,58;8383,12;2082,83;1192,11;46146,76;3149,217;8635,55;269,15;631,83;66025,23;32714,58;937,06
31.01.2017;15402,28;2274,02;4790,28;11692,53;7118,48;5661,5;23339,15;19145,35;3565,58;8310,69;2052,23;1174,06;45851,78;3149,217;8629,45;269,61;612,76;64309,77;32487,77;930,69
01.02.2017;15425,58;2285,59;4786,85;11646,42;7099,15;5620,9;23211,88;18926,97;3562,78;8345,54;2065,94;1162,08;45928,7;3149,217;8570,35;269,16;615,93;64686,87;32480,61;932,46
02.02.2017;15412,7;2276,69;4785,14;11628,28;7107,65;5653,2;23309,46;19152,79;3577,42;8297,08;2078,01;1169,21;46212,83;3149,217;8724,75;269,63;621,81;64835,04;32583,17;938,56
03.02.2017;15439,78;2288,54;4808,46;11636,23;7140,75;5645,3;23216,97;18996,74;3597,27;8298,89;2065,59;1176,85;45861,98;3160,082;8735,15;269,1;625,69;64579,25;32612,02;941,5
06.02.2017;15488,49;2294,28;4829,68;11628,03;7188,3;5621,6;23239,29;19069,72;3614,89;8354,34;2078,45;1190,41;45417,57;3143,093;8785,45;270,65;626,4;64957,48;32930,46;944,12
07.02.2017;15464,29;2295,87;4762,17;11498,49;7172,15;5615,6;23287,89;18844,12;3566,89;8333,4;2089,06;1182,4;45353,95;3154,405;8805,7;269,52;620,17;64022,34;32424,54;943,3
08.02.2017;15496;2289,55;4768;11546,93;7186,22;5621,9;23284,76;18951,16;3596,08;8383,19;2087,15;1176,11;45366,88;3148,086;8774,55;268,51;623,19;64199,86;32539,76;947,25
09.02.2017;15597,81;2296,7;4793,01;11584,4;7188,82;5651,4;23533,52;18942,04;3591,99;8400,15;2092,88;1165,93;44922,93;3164,687;8795,55;267,99;610,4;64850,11;32598,01;955,21
10.02.2017;15656,8;2312,27;4842,91;11698,7;7229,5;5664,6;23645,9;19216,74;3612,88;8442,43;2144,56;1163,05;45013,25;3183,007;8812,35;269,04;611,71;64964,89;32953,27;955,87
13.02.2017;15746,24;2321,72;4844,22;11697,99;7258,75;5720,6;23664,53;19513,78;3597,27;8448,75;2161,17;1171,48;45756,81;3198,995;8819,8;268,48;621,19;66124,52;33156,18;964,48
14.02.2017;15769,67;2326,12;4887,23;11766,99;7278,92;5760,7;23695,29;19478,86;3617,25;8459,1;2181,34;1174,64;45941,81;3216,137;8819,9;268,82;628,76;66971,34;33368,77;972,19
15.02.2017;15794,86;2335,58;4910,57;11834,48;7268,56;5755,2;23771,95;19438,81;3629,51;8458,04;2180,23;1180,16;45437,28;3215,464;8778,95;267,64;628,9;66712,28;33724,52;966,55
16.02.2017;15853,7;2349,64;4925,54;11778,99;7302,41;5809,1;24139,31;19431,61;3619,78;8460,76;2185,44;1176,7;45410,71;3210,357;8739;269,48;626,1;67978,77;33981,5;972,61
17.02.2017;15820,43;2343,01;4896,97;11759,57;7277,92;5816,3;24077,87;19228,74;3622,88;8461,6;2214,85;1175,1;45485,46;3227,707;8883,7;267,6;630,97;67814,24;33703,12;971,14
20.02.2017;15820,43;2343,01;4894,25;11831,71;7299,96;5805,8;24066;19161,33;3631,95;8530,61;2193,39;1149,77;45074,63;3198,963;8818,55;269,41;644,51;67756,15;33866,57;970,38
21.02.2017;15869,44;2354,91;4865,89;11817,97;7299,86;5795,1;24174,11;19267,87;3617,35;8498,56;2192,53;1151,52;45506,2;3242,223;8890,75;269,9;650,59;68536,46;33965,21;973,44
22.02.2017;15890,34;2361,11;4899,65;11989,71;7274,83;5791;24059,09;19419,22;3630,73;8567,36;2252,57;1168,11;45555,98;3252,69;8931,6;272,61;657,29;69052,09;34322,89;974,67
23.02.2017;15910,98;2367,5;4900,8;11994,06;7302,25;5805,1;24122,18;19379,92;3625,51;8567,09;2249,81;1168,11;45073,61;3258,832;8956,4;272,61;645,65;68590,5;34112,89;972,74
24.02.2017;15726,77;2355,73;4886,51;11920,9;7271,37;5784,7;24115,61;19232,11;3606;8557,25;2252,39;1143,06;45105,98;3246,86;8956,4;272,61;647,62;67458,48;33523,4;971,98
27.02.2017;15542,66;2365,23;4864,13;11858,14;7243,7;5739;23941,81;19130,51;3577,14;8542,38;2212,87;1130,02;44580,51;3249,195;8943,7;270,35;647,62;67458,48;32886,44;959,96
28.02.2017;15451,23;2366,08;4862,65;11847,09;7253;5724,2;23952,64;19194,68;3581,93;8533,11;2214,22;1116,13;44462,75;3225,969;8898,95;269,27;644,98;67458,48;32802,97;958,61
01.03.2017;15534,19;2380,13;4897,48;11915,03;7263,44;5712,2;23849,22;19226,94;3613,9;8572,07;2195,25;1099,11;44131,37;3240,073;8904,4;269,27;649,14;66661,27;32059,23;954,04
02.03.2017;15582,7;2394,75;4965,27;12052,8;7382,9;5704,8;24044,48;19624,82;3658,52;8661,5;2256,56;1114,85;44676,91;3250,518;8982,85;272,14;654,91;67000,38;33342,82;972,17
03.03.2017;15529,6;2380,92;4953,3;11998,06;7382,35;5776,6;23618,36;19551,34;3659,21;8637,78;2244,31;1095,91;44836,9;3219,202;8883,5;271,03;653,31;65860,37;33154,5;977,16
06.03.2017;15571,88;2375,23;4983,96;11956,81;7374,26;5729,6;23600,49;19409,18;3691,7;8634,44;2232,66;1112,79;44636,3;3217,334;8915,1;269,07;648,14;66786,01;33186,98;973,55
07.03.2017;15618,39;2370,74;4974,79;11963,76;7350,12;5746,5;23630,35;19337,19;3690,81;8655,67;2212,81;1108,24;44425,26;3233,094;8977,75;270,22;642,54;66343;33208,8;975,54
08.03.2017;15604,27;2369,81;4941,18;11922,86;7338,99;5761,4;23627,28;19308,53;3685,25;8617,29;2196,62;1108,24;44340,33;3240,532;8950,7;271,65;646,23;65747,7;32442,2;972,11
09.03.2017;15512,67;2363,49;4950,53;11923,51;7334,61;5759,7;23667,77;19343,06;3699,47;8608,01;2215,88;1088,84;44326,35;3233,701;8914,5;272,73;650,85;64718,02;32597,89;972,24
10.03.2017;15542,88;2372,52;4994;12018,48;7314,96;5741,2;23534,98;19444,71;3756,08;8648,03;2195,42;1050,65;43953,15;3213,729;8953,7;271,08;647,48;64585,9;32986,17;974,35
13.03.2017;15513,99;2371,56;4997,88;11954,8;7343,08;5775,6;23643,3;19545,74;3770,47;8676,08;2200,2;1053,34;44304,31;3209,449;8953,7;273,03;648,58;64674,12;32726,78;972,2
14.03.2017;15473,03;2368,55;5006,05;11987,34;7367,08;5757,3;23871;19634,29;3767,95;8682,18;2242,95;1072,39;44846,34;3235,251;9091,65;276,8;651,16;65511,27;32734,49;977,91
15.03.2017;15434,21;2370,34;4980,05;12000,44;7357,85;5759,1;23705,07;19528,75;3755,16;8676,61;2244,71;1066,58;44652,55;3235,403;9086,85;276,91;637,94;64701,86;32734,49;978,65
16.03.2017;15565,69;2387,71;5027,1;12140,3;7368,64;5774;24101,98;19458,7;3786,36;8667,52;2246,85;1079,9;44655,55;3247,163;9129,65;280,99;637,64;66232,19;32836,89;979,31
17.03.2017;15554,23;2383,71;5006,71;12039,24;7415,95;5785,8;24376,13;19510,89;3772,55;8670,96;2285,74;1098,88;45523,12;3271,866;9207,8;280,02;638,02;65783,48;33049,21;980,89
20.03.2017;15476,32;2378,24;5008,08;12050,81;7424,96;5799,6;24312,57;19510,89;3785,06;8679,26;2294,85;1122,49;45309,36;3241,11;9166,95;281,08;643,33;64209,93;32728,08;980,85
21.03.2017;15463,95;2379,32;5030,2;12083,01;7429,81;5778,9;24565,73;19416,55;3799,34;8697,6;2280,19;1124,42;45309,36;3250,247;9133,95;281,54;643,65;64883,93;32326,54;980,26
22.03.2017;15274,88;2343;4969,11;11870,78;7378,34;5774,6;24336,33;19146,62;3732,58;8559,57;2230,81;1115,25;45507,67;3246,223;9047,2;281,07;635,46;62980,03;31997,11;982,7
23.03.2017;15343;2345,97;4996,62;11914,2;7324,72;5684,5;24381,04;19048,84;3729,64;8573,73;2216,35;1125,89;44855,72;3245,808;9048,75;283,29;641,41;63521,34;31844,01;979,23
24.03.2017;15468,04;2350,42;5027,19;12033,27;7340,71;5708;24396,41;19066,35;3759,92;8618,2;2235,16;1123,17;44845,23;3247,349;9104;282,66;635,54;63553,78;32127,53;980,74
27.03.2017;15376,46;2329,11;4975,09;11957,65;7336,82;5753,5;24235,69;19071,19;3722,32;8546,34;2215,3;1126,35;44662,6;3268,924;9093,45;281,1;637,49;63829,32;32096,34;983,25
28.03.2017;15515,24;2339,79;5027,13;12062,69;7293,5;5746,7;24329,17;19159,07;3749,18;8610,19;2209,06;1116,47;44660,9;3265,635;9081,5;281,85;650,09;64308,08;31876,22;979,46
29.03.2017;15597,59;2356,54;5063,7;12195,86;7343,42;5821,2;24470,66;19216,78;3781,49;8635,8;2235,73;1122,64;45215,36;3252,865;9128,7;282,52;664,59;64635,56;32294,03;983,29
30.03.2017;15658,12;2361,31;5075,61;12220,64;7373,72;5873,5;24429,12;19150,82;3787,66;8676,18;2218,61;1126,93;45404,69;3235,137;9142,6;282,44;670,05;65541,26;32232,95;982,58
31.03.2017;15565,42;2364,82;5077,3;12241,57;7369,52;5896,2;24305,53;19170,42;3785,31;8647,23;2203,46;1135,1;45220,39;3206,253;9158,9;282,03;665,77;65266,22;32147,39;983,34
03.04.2017;15585,24;2362,34;5130,18;12368,82;7322,92;5864,9;24236,56;18988;3816,64;8669,5;2188,57;1118,93;45167,15;3206,253;9220,6;281,51;662,69;64989,21;31633,52;981,34
04.04.2017;15560,9;2354,76;5087,6;12255,72;7282,69;5872,7;24236,56;18933,82;3806,14;8631,89;2215,65;1127,85;45561,09;3206,253;9220,6;281,25;671,22;65211,7;31788,4;985,57
05.04.2017;15712,04;2366,59;5104,71;12280,06;7321,82;5856,6;24370,95;18900,7;3808,41;8636,31;2238,79;1139,62;45746,93;3235,66;9264,4;280,99;665,89;65769,95;31962,79;981,46
