Dates;Canada;USA;France;Germany;UK;Australia;Hong Kong;Japan;Belgium;Switzerland;Poland;Russia;South Africa;China;India;South Korea;Greece;Brazil;Hungary;Czech Republic
26.11.1993;7,65;3,5;10,62;;5,062;;;;;4,37;;;;;;;;;;
29.11.1993;7,65;3,5;10,62;;5,064;;;;;4,43;;;;;;;;;;
30.11.1993;7,65;3,5;10,62;;5,064;;;;;4,4;;;;;;;;;;
01.12.1993;7,65;3,5;10,62;;5,063;;;;;4,25;;;;;;;;;;
02.12.1993;7,65;3,5;10,62;;5,062;;;;;4,18;;;;;;;;;;
03.12.1993;7,65;3,5;10,62;;4,998;;;;;4,26;;;;;;;;;;
06.12.1993;7,65;3,5;10,62;;5,064;;;;;4,13;;;;;;;;;;
07.12.1993;7,65;3,4375;10,62;;5,064;;;;7;4,13;;;;;;;;;;
08.12.1993;7,65;3,4375;10,62;;5,063;;;;6,93;4,06;;;;;;;;;;
09.12.1993;7,65;3,375;10,62;;5,062;;;;6,93;3,94;;;;;;;;;;
10.12.1993;7,65;3,375;10,62;;5,062;;;;7;3,93;;;;;;;;;;
13.12.1993;7,65;3,375;10,62;;5,064;;;;7,06;4,03;;;;;;;;;;
14.12.1993;7,65;3,375;10,62;;5,064;;;;7,18;4,06;;;;;;;;;;
15.12.1993;7,65;3,3125;10,62;;5,063;;;;7,06;4,1;;;;;;;;;;
16.12.1993;7,65;3,3125;10,62;;5,062;;;;7,12;4;;;;;;;;;;
17.12.1993;7,65;3,25;10,62;;5,062;;;;7,13;4,25;;;;;;;;;;
20.12.1993;7,65;3,25;10,62;;5,064;;;;7,25;4,19;;;;;;;;;;
21.12.1993;7,65;3,3125;10,62;;5,064;;;;7,25;3,93;;;;;;;;;;
22.12.1993;7,65;3,3125;10,62;;5,063;;;;7,06;3,93;;;;;;;;;;
23.12.1993;7,65;3,3125;10,62;;5,062;;;;7,06;4,18;;;;;;;;;;
24.12.1993;7,65;3,3125;10,62;;5,062;;;;6,9;4,18;;;;;;;;;;
27.12.1993;7,65;3,3125;10,62;;5,062;;;;7,06;4,06;;;;;;;;;;
28.12.1993;7,65;3,3125;10,62;;5,062;;;;6,93;4,07;;;;;;;;;;
29.12.1993;7,65;3,375;10,62;;4,999;;;;6,87;4;;;;;;;;;;
30.12.1993;7,65;3,375;10,62;;4,998;;;;6,75;3,97;;;;;;;;;;
31.12.1993;7,65;3,375;10,62;;4,998;;;;6,68;3,97;;;;;;;;;;
03.01.1994;7,65;3,375;10,62;;5,064;;;;6,75;3,9;;;;;;;;;;
04.01.1994;7,65;3,375;10,62;;5,064;;;;7;3,87;;;;;;;;;;
05.01.1994;7,65;3,375;10,62;;5,063;;;;6,75;3,812;;;;;;;;;;
06.01.1994;7,65;3,375;10,62;;5,062;;;;6,68;3,84;;;;;;;;;;
07.01.1994;7,65;3,3125;10,62;;5,062;;;;6,68;3,81;;;;;;;;;;
10.01.1994;7,65;3,25;10,62;;5,064;;;;6,81;3,88;;;;;;;;;;
11.01.1994;7,65;3,25;10,62;;5,064;;;;6,94;3,87;;;;;;;;;;
12.01.1994;7,65;3,25;10,62;;5,063;;;;7;3,85;;;;;;;;;;
13.01.1994;7,65;3,25;10,62;;5,063;;;;7,25;3,81;;;;;;;;;;
14.01.1994;7,65;3,25;10,62;;5,062;;;;7,31;3,85;;;;;;;;;;
17.01.1994;7,65;3,25;10,62;;5,064;;;;7,12;3,88;;;;;;;;;;
18.01.1994;7,65;3,25;10,62;;5,064;;;;7,06;3,94;;;;;;;;;;
19.01.1994;7,65;3,25;10,62;;5,063;;;;6,97;3,75;;;;;;;;;;
20.01.1994;7,65;3,25;10,62;;5,062;;;;6,97;3,81;;;;;;;;;;
21.01.1994;7,65;3,25;10,62;;5,062;;;;7,12;3,88;;;;;;;;;;
24.01.1994;7,65;3,25;10,62;;5,064;;;;7;3,812;;;;;;;;;;
25.01.1994;7,65;3,25;10,62;;5,064;;;;6,87;3,93;;;;;;;;;;
26.01.1994;7,65;3,25;10,62;;5,38;;;;6,87;3,93;;;;;;;;;;
27.01.1994;7,65;3,25;10,62;;5,38;;;;6,75;3,94;;;;;;;;;;
28.01.1994;7,65;3,25;10,62;;5,38;;;;6,63;4;;;;;;;;;;
31.01.1994;7,65;3,25;10,62;;5,41;;;;6,5;3,94;;;;;;;;;;
01.02.1994;7,65;3,25;10,62;;5,41;;;;6,56;3,96;;;;;;;;;;
02.02.1994;7,65;3,3125;10,62;;5,34;;;;6,5;3,9;;;;;;;;;;
03.02.1994;7,65;3,375;10,62;;5,38;;;;6,5;3,87;;;;;;;;;;
04.02.1994;7,65;3,4375;10,62;;5,38;;;;6,5;4;;;;;;;;;;
07.02.1994;7,65;3,5;10,62;;5,38;;;;6,5;4,06;;;;;;;;;;
08.02.1994;7,65;3,5625;10,62;;5,37;;;;6,5;4;;;;;;;;;;
09.02.1994;7,65;3,5625;10,62;;5,15;;;;6,43;4,06;;;;;;;;;;
10.02.1994;7,65;3,5625;10,62;;5,18;;;;6,44;4;;;;;;;;;;
11.02.1994;7,65;3,5625;10,62;5,87;5,12;;;;6,38;4,06;;;;;;;;;;
14.02.1994;7,65;3,5625;10,62;5,87;5,1;;;;6,44;4,13;;;;;;;;;;
15.02.1994;7,65;3,5625;10,62;5,83;5,12;;;;6,43;4,13;;;;;;;;;;
16.02.1994;7,65;3,5625;10,62;5,75;5,06;;;;6,38;4,06;;;;;;;;;;
17.02.1994;7,65;3,5625;10,62;5,72;5,06;;;;6,31;3,93;;;;;;;;;;
18.02.1994;7,65;3,5625;10,62;5,68;5,06;;;;6,31;4;;;;;;;;;;
21.02.1994;7,65;3,625;10,62;5,81;5,06;;;;6,31;3,87;;;;;;;;;;
22.02.1994;7,65;3,625;10,62;5,82;5,06;;;;6,25;4;;;;;;;;;;
23.02.1994;7,65;3,625;10,62;5,75;5,12;;;;6,25;4,01;;;;;;;;;;
24.02.1994;7,65;3,75;10,62;5,88;5,18;;;;6,25;4,04;;;;;;;;;;
25.02.1994;7,65;3,75;10,62;5,81;5,13;;;;6,25;4,06;;;;;;;;;;
28.02.1994;7,65;3,75;10,62;6,93;5,1;;;;6,31;4,03;;;;;;;;;;
01.03.1994;7,65;3,6875;10,62;5,75;5,09;;;;6,25;4;;;;;;;;;;
02.03.1994;7,65;3,875;10,62;5,88;5,12;;;;6,25;3,93;;;;;;;;;;
03.03.1994;7,65;3,8125;10,62;5,75;5,06;;;;6,22;3,98;;;;;;;;;;
04.03.1994;7,65;3,875;10,62;5,81;5,06;;;;6,22;3,87;;;;;;;;;;
07.03.1994;7,65;3,875;10,62;6,93;5,06;;;;6,12;4;;;;;;;;;;
08.03.1994;7,65;3,875;10,62;5,75;5,06;;;;6,06;3,81;;;;;;;;;;
09.03.1994;7,65;3,875;10,62;5,68;5,09;;;;6;3,93;;;;;;;;;;
10.03.1994;7,65;3,875;10,62;5,81;5,06;;;;6;3,93;;;;;;;;;;
11.03.1994;7,65;3,875;10,62;5,75;5,09;;;;6,15;3,94;;;;;;;;;;
14.03.1994;7,65;3,875;10,62;5,62;5,09;;;;6,06;3,75;;;;;;;;;;
15.03.1994;4,03;3,875;10,62;5,75;5,12;;;;6,06;3,93;;;;;;;;;;
16.03.1994;4,05;3,875;10,62;5,56;5,12;;;;6;3,75;;;;;;;;;;
17.03.1994;4,13;3,875;10,62;5,75;5,06;;;;6;3,87;;;;;;;;;;
18.03.1994;4,26;3,875;10,62;5,68;5,12;;;;6;3,93;;;;;;;;;;
21.03.1994;4,55;3,9375;10,62;5,62;5,12;;;;6;4;;;;;;;;;;
22.03.1994;4,63;4;10,62;5,56;5,12;;;;6;3,87;;;;;;;;;;
23.03.1994;4,64;3,9375;10,62;5,65;5,12;;;;6;4;;;;;;;;;;
24.03.1994;4,84;3,875;10,62;5,66;5,18;;;;6,18;4,03;;;;;;;;;;
25.03.1994;5,08;3,875;10,62;5,69;5,31;;;;6,18;3,87;;;;;;;;;;
28.03.1994;5,25;3,875;10,62;5,5;5,31;;;;6,18;3,87;;;;;;;;;;
29.03.1994;5,31;3,875;10,62;5,5;5,25;;;;6,12;3,87;;;;;;;;;;
30.03.1994;5,48;3,9375;10,62;5,56;5,31;;;;6,06;4,03;;;;;;;;;;
31.03.1994;5,7;3,9375;10,62;5,56;5,25;;;;6;4,03;;;;;;;;;;
01.04.1994;5,7;3,9375;10,62;5,56;5,25;;;;6;4,03;;;;;;;;;;
04.04.1994;5,7;3,9375;10,62;5,56;5,25;;;;6;4,03;;;;;;;;;;
05.04.1994;5,83;4,0625;10,62;5,43;5,37;;;;6,06;3,93;;;;;;;;;;
06.04.1994;5,73;4;10,62;5,62;5,37;;;;6;3,87;;;;;;;;;;
07.04.1994;5,62;4;10,62;5,59;5,25;;;;6,06;4,03;;;;;;;;;;
08.04.1994;5,7;4;10,62;5,56;5,25;;;;6;4;;;;;;;;;;
11.04.1994;5,68;4;10,62;5,5;5,37;;;;5,97;4,06;;;;;;;;;;
12.04.1994;5,63;4;10,62;5,56;5,18;;;;5,87;3,93;;;;;;;;;;
13.04.1994;5,64;4;10,62;5,5;5,13;;;;5,93;3,93;;;;;;;;;;
14.04.1994;5,63;4;10,62;5,5;5,18;;;;5,75;3,87;;;;;;;;;;
15.04.1994;5,72;4,0625;10,62;5,43;5,12;;;;5,75;3,85;;;;;;;;;;
18.04.1994;5,92;4,0625;10,62;5,45;5,09;;;;5,82;3,88;;;;;;;;;;
19.04.1994;5,96;4,25;10,62;5,42;5,15;;;;5,84;3,92;;;;;;;;;;
20.04.1994;5,93;4,25;10,62;5,31;5,18;;;;5,75;3,87;;;;;;;;;;
21.04.1994;5,88;4,25;10,62;5,32;5,25;;;;5,72;3,81;;;;;;;;;;
22.04.1994;5,89;4,25;10,62;5,31;5,62;;;;5,68;3,93;;;;;;;;;;
25.04.1994;5,9;4,25;10,62;5,31;5,18;;;;5,62;3,91;;;;;;;;;;
26.04.1994;5,86;4,25;10,62;5,37;5,18;;;;5,63;3,93;;;;;;;;;;
27.04.1994;5,85;4,25;10,62;5,3;5,15;;;;5,55;3,84;;;;;;;;;;
28.04.1994;5,93;4,25;10,62;5,18;5,31;;;;5,63;3,87;;;;;;;;;;
29.04.1994;6;4,3125;10,62;5,2;5,18;;;;5,56;3,82;;;;;;;;;;
02.05.1994;6,07;4,3125;10,62;5,19;5,12;;;;5,55;3,87;;;;;;;;;;
03.05.1994;6,12;4,375;10,62;5,13;5,13;;;;5,5;3,93;;;;;;;;;;
04.05.1994;6,29;4,4375;10,62;5;5,25;;;;5,5;3,93;;;;;;;;;;
05.05.1994;6,25;4,5625;10,62;5,02;5,19;;;;5,43;3,87;;;;;;;;;;
06.05.1994;6,3;4,5625;10,62;5;5,25;;;;5,37;3,93;;;;;;;;;;
09.05.1994;6,45;4,8125;10,62;5,02;5,18;;;;5,43;3,91;;;;;;;;;;
10.05.1994;6,38;4,8125;10,62;5,06;5,12;;;;5,31;3,87;;;;;;;;;;
11.05.1994;6,52;4,8125;10,62;5;5,15;;;;5,18;3,9;;;;;;;;;;
12.05.1994;6,47;4,875;10,62;5;5,12;;;;5,18;3,9;;;;;;;;;;
13.05.1994;6,29;4,8125;10,62;5;5,06;;;;5,12;3,88;;;;;;;;;;
16.05.1994;6,18;4,75;10,62;5;5,12;;;;5,18;3,9;;;;;;;;;;
17.05.1994;6,11;4,6875;10,62;4,92;5,09;;;;5,18;3,81;;;;;;;;;;
18.05.1994;6,07;4,625;10,62;4,94;5,12;;;;5,12;3,91;;;;;;;;;;
19.05.1994;6,01;4,625;10,62;4,98;5,12;;;;5,15;3,87;;;;;;;;;;
20.05.1994;6,06;4,5625;10,62;5,02;5,09;;;;5,15;3,87;;;;;;;;;;
23.05.1994;6,06;4,5625;10,62;5;5,18;;;;5,56;3,93;;;;;;;;;;
24.05.1994;6,06;4,625;10,62;5,1;5,06;;;;5,21;4,07;;;;;;;;;;
25.05.1994;6,17;4,625;10,62;5,12;5,12;;;;5,21;4,18;;;;;;;;;;
26.05.1994;6,12;4,625;10,62;5,06;5,12;;;;5,31;4,18;;;;;;;;;;
27.05.1994;6,18;4,625;10,62;5,03;5,13;;;;5,31;4,15;;;;;;;;;;
30.05.1994;6,12;4,625;10,62;5,04;5,12;;;;5,25;4,16;;;;;;;;;;
31.05.1994;6,33;4,625;10,62;5;5,12;;;;5,19;4,1;;;;;;;;;;
01.06.1994;6,34;4,625;10,62;5;5,12;;;;5,22;4,31;;;;;;;;;;
02.06.1994;6,26;4,625;10,62;5,04;5,19;;;;5,43;4,43;;;;;;;;;;
03.06.1994;6,15;4,625;10,62;5;5,12;;;;5,37;4,29;;;;;;;;;;
06.06.1994;6,04;4,5625;10,62;5;5,12;;;;5,25;4,25;;;;;;;;;;
07.06.1994;6,05;4,5625;10,62;5,04;5,12;;;;5,31;4,18;;;;;;;;;;
08.06.1994;6,03;4,5625;10,62;5;5,12;;;;5,28;4,06;;;;;;;;;;
09.06.1994;5,99;4,5625;10,62;4,97;5,12;;;;5,28;4,15;;;;;;;;;;
10.06.1994;5,93;4,5625;10,62;4,9;5,06;;;;5,28;4,18;;;;;;;;;;
13.06.1994;6;4,5625;10,62;4,93;5,12;;;;5,18;4,23;;;;;;;;;;
14.06.1994;6,17;4,625;10,62;4,88;5,06;;;;5,31;4,35;;;;;;;;;;
15.06.1994;6,28;4,5625;10,62;4,87;5,06;;;;5,25;4,25;;;;;;;;;;
16.06.1994;6,35;4,5625;10,62;4,9;5,06;;;;5,31;4,28;;;;;;;;;;
17.06.1994;6,5;4,5625;10,62;4,9;5,06;;;;5,2;4,2;;;;;;;;;;
20.06.1994;6,5;4,5625;10,62;5;5,12;;;;5,31;4,25;;;;;;;;;;
21.06.1994;6,73;4,625;10,62;4,9;5,09;;;;5,5;4,29;;;;;;;;;;
22.06.1994;6,55;4,6875;10,62;4,87;5,12;;;;5,44;4,19;;;;;;;;;;
23.06.1994;6,48;4,6875;10,62;4,88;5,37;;;;5,37;4,06;;;;;;;;;;
24.06.1994;6,6;4,6875;10,62;4,75;5,06;;;;5,43;4,18;;;;;;;;;;
27.06.1994;6,53;4,75;10,62;4,87;5,09;;;;5,43;4,06;;;;;;;;;;
28.06.1994;6,52;4,75;10,62;4,93;5,12;;;;5,31;4,22;;;;;;;;;;
29.06.1994;6,37;4,875;10,62;4,81;5,12;;;;5,34;4,25;;;;;;;;;;
30.06.1994;6,3;4,875;10,62;4,88;5,12;;;;5,4;4,12;;;;;;;;;;
01.07.1994;6,3;4,9375;10,62;4,93;5,12;;;;5,4;4,23;;;;;;;;;;
04.07.1994;6,27;4,9375;10,62;4,87;5,12;;;;5,4;4,23;;;;;;;;;;
05.07.1994;6,34;4,9375;10,62;4,88;5,12;;;;5,37;4,25;;;;;;;;;;
06.07.1994;6,29;4,9375;10,62;4,75;5,12;;;;6,38;4,18;;;;;;;;;;
07.07.1994;6,17;4,8125;10,62;4,75;5,15;;;;6,88;4,18;;;;;;;;;;
08.07.1994;6,19;4,8125;10,62;4,83;5,12;;;;6,31;4,06;;;;;;;;;;
11.07.1994;6,25;4,9375;10,62;4,8;5,12;;;;5,63;4,15;;;;;;;;;;
12.07.1994;6,11;5;10,62;4,75;5,15;;;;5,43;4,07;;;;;;;;;;
13.07.1994;6;4,9375;10,62;4,81;5,13;;;;5,4;4,1;;;;;;;;;;
14.07.1994;5,91;4,9375;10,62;4,76;5,12;;;;5,56;4,12;;;;;;;;;;
15.07.1994;5,89;4,8125;10,62;4,75;5,12;;;;5,47;4,15;;;;;;;;;;
18.07.1994;5,89;4,75;10,62;4,73;5,12;;;;5,5;4,16;;;;;;;;;;
19.07.1994;5,89;4,75;10,62;4,73;5,18;;;;5,4;4,1;;;;;;;;;;
20.07.1994;6,08;4,6875;10,62;4,73;5,18;;;;5,37;4,12;;;;;;;;;;
21.07.1994;6,04;4,8125;10,62;4,8;5,12;;;;5,37;4,17;;;;;;;;;;
22.07.1994;5,94;4,8125;10,62;4,81;5,12;;;;5,37;4,12;;;;;;;;;;
25.07.1994;5,91;4,8125;10,62;4,87;5,18;;;;5,13;4,31;;;;;;;;;;
26.07.1994;5,77;4,8125;10,62;4,9;5,21;;;;5,25;4,18;;;;;;;;;;
27.07.1994;5,76;4,8125;10,62;4,91;5,31;;;;5,31;4,28;;;;;;;;;;
28.07.1994;5,78;4,875;10,62;4,88;5,43;;;;5,31;4,12;;;;;;;;;;
29.07.1994;5,63;4,875;10,62;4,85;5,87;;;;5,28;4,25;;;;;;;;;;
01.08.1994;5,63;4,8125;10,62;4,87;5,68;;;;5,31;4,25;;;;;;;;;;
02.08.1994;5,49;4,8125;10,62;4,87;5,63;;;;5,25;4,23;;;;;;;;;;
03.08.1994;5,35;4,8125;10,62;4,81;5,5;;;;5,25;4,19;;;;;;;;;;
04.08.1994;5,3;4,75;10,62;4,84;5,5;;;;5,31;4,06;;;;;;;;;;
05.08.1994;5,55;4,75;10,62;4,85;5,56;;;;5,25;4,22;;;;;;;;;;
08.08.1994;5,5;4,875;10,62;4,87;5,56;;;;5,25;4,18;;;;;;;;;;
09.08.1994;5,5;4,875;10,62;4,88;5,5;;;;5,25;4,12;;;;;;;;;;
10.08.1994;5,5;4,875;10,62;4,87;5,44;;;;5,33;4,25;;;;;;;;;;
11.08.1994;5,65;4,875;10,62;4,9;5,56;;;;5,4;4,12;;;;;;;;;;
12.08.1994;5,62;4,9375;10,62;4,88;5,62;;;;5,88;4,31;;;;;;;;;;
15.08.1994;5,64;4,9375;10,62;4,87;5,62;;;;5,88;4,31;;;;;;;;;;
16.08.1994;5,54;5;10,62;4,87;5,56;;;;5,56;4,23;;;;;;;;;;
17.08.1994;5,45;4,9375;10,62;4,8;5,5;;;;5,43;4,15;;;;;;;;;;
18.08.1994;5,5;5;10,62;4,82;5,44;;;;5,62;4,17;;;;;;;;;;
19.08.1994;5,46;5;10,62;4,75;5,4;;;;5,68;4,19;;;;;;;;;;
22.08.1994;5,43;5;10,62;4,82;5,38;;;;5,75;4,18;;;;;;;;;;
23.08.1994;5,5;5;10,62;4,85;5,37;;;;5,68;4,17;;;;;;;;;;
24.08.1994;5,43;5;10,62;4,87;5,4;;;;5,69;4,25;;;;;;;;;;
25.08.1994;5,43;4,9375;10,62;4,87;5,38;;;;5,59;4,18;;;;;;;;;;
26.08.1994;5,41;5;10,62;4,86;5,43;;;;5,53;4,18;;;;;;;;;;
29.08.1994;5,41;5;10,62;4,87;5,44;;;;5,31;4,16;;;;;;;;;;
30.08.1994;5,43;5;10,62;4,87;5,44;;;;5,37;4,18;;;;;;;;;;
31.08.1994;5,49;5;10,62;4,87;5,44;;;;5,38;4,18;;;;;;;;;;
01.09.1994;5,57;5;10,62;4,87;5,4;;;;5,37;4,18;;;;;;;;;;
02.09.1994;5,6;5;10,62;4,75;5,44;;;;5,43;4,19;;;;;;;;;;
05.09.1994;5,6;5;10,62;4,9;5,43;;;;5,43;4,18;;;;;;;;;;
06.09.1994;5,73;5;10,62;4,93;5,46;;;;5,5;4,18;;;;;;;;;;
07.09.1994;5,72;5;10,62;4,94;5,4;;;;5,38;4,05;;;;;;;;;;
08.09.1994;5,64;5;10,62;4,88;5,4;;;;5,43;4,06;;;;;;;;;;
09.09.1994;5,64;5;10,62;4,91;5,31;;;;5,31;3,87;;;;;;;;;;
12.09.1994;5,6;5,0625;10,62;4,75;5,81;;;;5,32;3,87;;;;;;;;;;
13.09.1994;5,44;5,0625;10,62;4,93;5,75;;;;5,34;3,93;;;;;;;;;;
14.09.1994;5,4;5,0625;10,62;5;5,69;;;;5,31;3,87;;;;;;;;;;
15.09.1994;5,3;5,0625;10,62;4,95;5,68;;;;5,37;3,87;;;;;;;;;;
16.09.1994;5,29;5,0625;10,62;4,94;5,69;;;;5,31;3,87;;;;;;;;;;
19.09.1994;5,28;5,0625;10,62;4,93;6,06;;;;5,35;3,81;;;;;;;;;;
20.09.1994;5,38;5,125;10,62;5;5,81;;;;5,37;4,03;;;;;;;;;;
21.09.1994;5,29;5,125;10,62;4,87;5,88;;;;5,31;3,93;;;;;;;;;;
22.09.1994;5,25;5,25;10,62;5;5,81;;;;5,25;4;;;;;;;;;;
23.09.1994;5,2;5,25;10,62;4,93;5,75;;;;5,18;3,75;;;;;;;;;;
26.09.1994;5,22;5,25;10,62;4,91;5,75;;;;5,25;3,81;;;;;;;;;;
27.09.1994;5,26;5,25;10,62;4,92;5,81;;;;5,56;3,85;;;;;;;;;;
28.09.1994;5,22;5,25;10,62;4,93;5,75;;;;5,18;3,84;;;;;;;;;;
29.09.1994;5,23;5,4375;10,62;5,08;5,75;;;;5,18;3,93;;;;;;;;;;
30.09.1994;5,2;5,5;10,62;5,06;5,83;;;;5,18;4,15;;;;;;;;;;
03.10.1994;5,2;5,5;10,62;5,06;5,87;;;;5,25;4,12;;;;;;;;;;
04.10.1994;5,3;5,625;10,62;5,06;6;;;;5,25;4,06;;;;;;;;;;
05.10.1994;5,33;5,625;10,62;5,12;5,94;;;;5,25;4,13;;;;;;;;;;
06.10.1994;5,43;5,6875;10,62;5,11;5,93;;;;5,3;4,06;;;;;;;;;;
07.10.1994;5,45;5,6875;10,62;5,1;5,93;;;;5,25;4,09;;;;;;;;;;
10.10.1994;5,45;5,625;10,62;4,87;5,81;;;;5,25;3,93;;;;;;;;;;
11.10.1994;5,43;5,625;10,62;5,03;5,75;;;;5,18;4,01;;;;;;;;;;
12.10.1994;5,46;5,625;10,62;4,93;5,81;;;;5,2;4,03;;;;;;;;;;
13.10.1994;5,46;5,625;10,62;5,02;5,78;;;;5,12;4,04;;;;;;;;;;
14.10.1994;5,43;5,625;10,62;5;5,81;;;;5,12;4;;;;;;;;;;
17.10.1994;5,42;5,5625;10,62;4,93;5,87;;;;5,06;3,96;;;;;;;;;;
18.10.1994;5,38;5,5625;10,62;5,06;5,84;;;;5,03;3,93;;;;;;;;;;
19.10.1994;5,36;5,5625;10,62;5,06;5,88;;;;5,03;4;;;;;;;;;;
20.10.1994;5,37;5,5625;10,62;5,12;5,88;;;;5,12;3,94;;;;;;;;;;
21.10.1994;5,34;5,625;10,62;5;5,88;;;;5,12;3,98;;;;;;;;;;
24.10.1994;5,37;5,625;10,62;4,93;5,88;;;;5,15;4,06;;;;;;;;;;
25.10.1994;5,38;5,6875;10,62;5,06;5,93;;;;5,06;3,81;;;;;;;;;;
26.10.1994;5,41;5,6875;10,62;5,06;5,93;;;;5,15;3,91;;;;;;;;;;
27.10.1994;5,42;5,6875;10,62;5,06;5,93;;;;5,12;3,88;;;;;;;;;;
28.10.1994;5,4;5,6875;10,62;5,06;5,93;;;;5,06;3,87;;;;;;;;;;
31.10.1994;5,4;5,625;10,62;5,02;6;;;;5,06;3,97;;;;;;;;;;
01.11.1994;5,43;5,625;10,62;5,04;6,12;;;;5,06;3,95;;;;;;;;;;
02.11.1994;5,43;5,6875;10,62;5,04;6,5;;;;5,12;3,91;;;;;;;;;;
03.11.1994;5,45;5,75;10,62;5;6,09;;;;5,18;3,81;;;;;;;;;;
04.11.1994;5,48;5,75;10,62;5,04;6,06;;;;5,13;3,87;;;;;;;;;;
07.11.1994;5,52;5,8125;10,62;5,06;6,12;;;;5,12;3,87;;;;;;;;;;
08.11.1994;5,57;5,8125;10,62;5,09;6,12;;;;5,09;3,81;;;;;;;;;;
09.11.1994;5,6;5,8125;10,62;5,06;6,06;;;;5,08;3,85;;;;;;;;;;
10.11.1994;5,59;5,8125;10,62;5,06;6,06;;;;5,06;3,83;;;;;;;;;;
11.11.1994;5,6;5,8125;10,62;5,06;5,93;;;;5,06;3,87;;;;;;;;;;
14.11.1994;5,56;5,8125;10,62;5,06;6,12;;;;5,12;3,87;;;;;;;;;;
15.11.1994;5,71;5,8125;10,62;5,12;6,06;;;;5,1;3,81;;;;;;;;;;
16.11.1994;5,73;5,9375;10,62;5,12;6,43;;;;5,08;3,68;;;;;;;;;;
17.11.1994;5,63;5,9375;10,62;5,06;5,96;;;;5,09;3,81;;;;;;;;;;
18.11.1994;5,57;6;10,62;5,08;5,94;;;;5,07;3,8;;;;;;;;;;
21.11.1994;5,6;6;10,62;5,08;6,03;;;;5,09;3,81;;;;;;;;;;
22.11.1994;5,62;6;10,62;5,06;5,97;;;;5,07;3,87;;;;;;;;;;
23.11.1994;5,65;5,9375;10,62;5,05;5,94;;;;5,03;3,87;;;;;;;;;;
24.11.1994;5,65;5,9375;10,62;5;5,96;;;;5,05;3,87;;;;;;;;;;
25.11.1994;5,64;5,9375;10,62;5,03;6;;;;5,09;3,81;;;;;;;;;;
28.11.1994;5,67;5,9375;10,62;5,06;6;;;;5,09;3,78;;;;;;;;;;
29.11.1994;5,83;6,0625;10,62;5,13;6,03;;;;5,05;3,75;;;;;;;;;;
30.11.1994;5,9;6,1875;10,62;5,18;6,15;;;;5,11;3,88;;;;;;;;;;
01.12.1994;5,93;6,25;10,62;5,17;6,18;;;;5,13;3,87;;;;;;;;;;
02.12.1994;5,95;6,375;10,62;5,18;6,25;;;;5,2;3,81;;;;;;;;;;
05.12.1994;6;6,375;10,62;5,18;6,28;;;;5,12;4,06;;;;;;;;;;
06.12.1994;6,08;6,4375;10,62;5,3;6,38;;;;5,21;3,88;;;;;;;;;;
07.12.1994;6,16;6,3125;10,62;5,18;6,44;;;;5,18;4,07;;;;;;;;;;
08.12.1994;6,27;6,375;10,62;5,28;6,38;;;;5,2;4;;;;;;;;;;
09.12.1994;6,45;6,375;10,62;5,31;6,37;;;;5,22;4,06;;;;;;;;;;
12.12.1994;6,72;6,375;10,62;5,41;6,34;;;;5,3;4;;;;;;;;;;
13.12.1994;6,93;6,4375;10,62;5,52;6,37;;;;5,45;4;;;;;;;;;;
14.12.1994;6,94;6,4375;10,62;5,44;6,43;;;;5,5;4,2;;;;;;;;;;
15.12.1994;6,81;6,375;10,62;5,37;6,38;;;;5,41;4,17;;;;;;;;;;
16.12.1994;6,7;6,3125;10,62;5,38;6,31;;;;5,3;4,06;;;;;;;;;;
19.12.1994;6,8;6,375;10,62;5,35;6,25;;;;5,35;4,15;;;;;;;;;;
20.12.1994;6,74;6,375;10,62;5,31;6,31;;;;5,38;4,12;;;;;;;;;;
21.12.1994;6,66;6,3125;10,62;4,93;6,31;;;;5,3;4,1;;;;;;;;;;
22.12.1994;6,73;6,3125;10,62;5,15;6,25;;;;5,27;4,18;;;;;;;;;;
23.12.1994;6,75;6,375;10,62;5,18;6,31;;;;5,2;4,1;;;;;;;;;;
26.12.1994;6,75;6,375;10,62;5,18;6,31;;;;5,2;4,1;;;;;;;;;;
27.12.1994;6,75;6,375;10,62;5,25;6,31;;;;5,29;4,1;;;;;;;;;;
28.12.1994;7,15;6,5;10,62;5,23;6,43;;;;5,23;4,2;;;;;;;;;;
29.12.1994;6,95;6,5;10,62;5,12;6,43;;;;5,12;4;;;;;;;;;;
30.12.1994;6,8;6,5;10,62;5,06;6,56;;;;5,16;4;;;;;;;;;;
02.01.1995;6,8;6,5;10,62;5,15;6,56;;;;5,22;4;;;;;;;;;;
03.01.1995;6,82;6,5;10,62;5,1;6,56;;;;5,26;4,14;;;;;;;;;;
04.01.1995;6,75;6,5;10,62;5,06;6,56;;;;5,18;4,25;;;;;;;;;;
05.01.1995;6,72;6,4375;10,62;5,05;6,43;;;;5,16;4,12;;;;;;;;;;
06.01.1995;6,62;6,4375;10,62;5,03;6,43;;;;5,2;3,93;;;;;;;;;;
09.01.1995;6,68;6,375;10,62;5;6,5;;;;5,21;4;;;;;;;;;;
10.01.1995;7,02;6,375;10,62;4,97;6,5;;;;5,26;3,81;;;;;;;;;;
11.01.1995;7;6,33594;10,62;4,95;6,46;;;;5,24;3,75;;;;;;;;;;
12.01.1995;7,5;6,25;10,62;4,93;6,31;;;;5,27;3,97;;;;;;;;;;
